,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
527,0.0,-5.0,0.0,0.0,2.0,73.0
528,0.0,0.0,0.0,0.0,1.0,2.0
529,0.0,21.0,0.0,0.0,3.0,38.0
530,0.0,-22.0,0.0,0.0,2.0,80.0
531,0.0,0.0,0.0,0.0,1.0,6.0
532,0.0,23.0,0.0,0.0,1.0,15.0
533,0.0,15.0,0.0,0.0,2.0,71.0
534,0.0,0.0,0.0,0.0,2.0,6.0
535,0.0,-17.0,0.0,0.0,1.0,38.0
536,0.0,0.0,0.0,0.0,1.0,1.0
537,0.0,18.0,0.0,0.0,1.0,23.0
538,0.0,21.0,0.0,0.0,4.0,75.0
539,0.0,0.0,0.0,0.0,1.0,6.0
540,0.0,-17.0,0.0,0.0,3.0,34.0
541,0.0,40.0,0.0,0.0,4.0,47.0
542,0.0,22.0,0.0,0.0,0.0,80.0
543,1.0,0.0,1.0,0.0,0.0,6.0
544,0.0,17.0,0.0,0.0,2.0,78.0
545,0.0,0.0,0.0,0.0,1.0,3.0
546,0.0,-36.0,0.0,0.0,3.0,69.0
547,0.0,23.0,0.0,0.0,1.0,14.0
548,0.0,35.0,0.0,0.0,1.0,77.0
549,0.0,24.0,0.0,0.0,2.0,72.0
550,0.0,0.0,0.0,0.0,1.0,4.0
551,0.0,22.0,0.0,0.0,0.0,71.0
552,0.0,27.0,0.0,0.0,1.0,43.0
553,0.0,24.0,0.0,0.0,2.0,79.0
554,0.0,-12.0,0.0,0.0,1.0,55.0
555,0.0,35.0,0.0,0.0,4.0,56.0
556,0.0,4.0,0.0,0.0,3.0,76.0
557,0.0,0.0,0.0,0.0,2.0,46.0
558,0.0,67.0,0.0,0.0,8.0,36.0
559,0.0,35.0,0.0,0.0,5.0,16.0
560,0.0,12.0,0.0,0.0,1.0,18.0
561,0.0,25.0,0.0,0.0,0.0,71.0
562,0.0,27.0,0.0,0.0,3.0,73.0
563,0.0,-33.0,0.0,0.0,3.0,44.0
564,0.0,0.0,0.0,0.0,1.0,10.0
565,0.0,0.0,0.0,0.0,0.0,1.0
566,0.0,-21.0,0.0,0.0,2.0,71.0
567,0.0,23.0,0.0,0.0,2.0,77.0
568,0.0,-20.0,0.0,0.0,4.0,71.0
569,0.0,-29.0,0.0,0.0,3.0,46.0
570,0.0,-12.0,0.0,0.0,1.0,61.0
571,0.0,28.0,0.0,0.0,1.0,33.0
572,0.0,22.0,0.0,0.0,1.0,20.0
573,0.0,26.0,0.0,0.0,2.0,66.0
574,0.0,36.0,0.0,0.0,4.0,43.0
575,0.0,-5.0,0.0,0.0,2.0,79.0
576,0.0,-22.0,0.0,0.0,2.0,75.0
577,0.0,23.0,0.0,0.0,2.0,61.0
578,0.0,23.0,0.0,0.0,2.0,65.0
579,0.0,21.0,0.0,0.0,3.0,75.0
580,0.0,26.0,0.0,0.0,0.0,71.0
581,0.0,-24.0,0.0,0.0,1.0,8.0
582,0.0,-19.0,0.0,0.0,1.0,63.0
583,0.0,-32.0,0.0,0.0,1.0,17.0
584,0.0,-27.0,0.0,0.0,2.0,19.0
585,0.0,0.0,0.0,0.0,1.0,2.0
586,0.0,4.0,0.0,0.0,2.0,59.0
587,0.0,20.0,0.0,0.0,2.0,71.0
588,0.0,-6.0,0.0,0.0,4.0,23.0
589,0.0,19.0,0.0,0.0,2.0,52.0
590,0.0,-19.0,0.0,0.0,1.0,49.0
591,0.0,-19.0,0.0,0.0,1.0,36.0
592,0.0,-23.0,0.0,0.0,3.0,61.0
593,0.0,-24.0,0.0,0.0,2.0,34.0
594,0.0,22.0,0.0,0.0,2.0,76.0
595,0.0,29.0,0.0,0.0,5.0,75.0
596,0.0,-25.0,0.0,0.0,1.0,9.0
597,0.0,-32.0,0.0,0.0,2.0,78.0
598,0.0,-17.0,0.0,0.0,2.0,75.0
599,0.0,-14.0,0.0,0.0,1.0,54.0
600,-1.0,-10.0,0.0,1.0,5.0,27.0
601,0.0,-25.0,0.0,0.0,1.0,10.0
602,0.0,1.0,0.0,0.0,2.0,51.0
603,0.0,0.0,0.0,0.0,1.0,2.0
604,0.0,-35.0,0.0,0.0,3.0,60.0
605,0.0,0.0,0.0,0.0,1.0,3.0
606,0.0,-21.0,0.0,0.0,1.0,5.0
607,0.0,27.0,0.0,0.0,3.0,75.0
608,0.0,-23.0,0.0,0.0,1.0,33.0
609,0.0,-28.0,0.0,0.0,1.0,25.0
610,0.0,59.0,0.0,0.0,5.0,32.0
611,0.0,18.0,0.0,0.0,1.0,35.0
612,0.0,25.0,0.0,0.0,1.0,79.0
613,0.0,43.0,0.0,0.0,4.0,45.0
614,0.0,21.0,0.0,0.0,1.0,71.0
615,0.0,40.0,0.0,0.0,4.0,45.0
616,0.0,0.0,0.0,0.0,1.0,3.0
617,0.0,10.0,0.0,0.0,1.0,77.0
618,0.0,0.0,0.0,0.0,1.0,8.0
619,0.0,22.0,0.0,0.0,2.0,65.0
620,0.0,41.0,0.0,0.0,4.0,47.0
621,0.0,22.0,0.0,0.0,1.0,20.0
622,1.0,61.0,1.0,0.0,7.0,39.0
623,0.0,-16.0,0.0,0.0,3.0,79.0
624,0.0,31.0,0.0,0.0,3.0,77.0
625,0.0,29.0,0.0,0.0,3.0,73.0
626,0.0,-33.0,0.0,0.0,3.0,44.0
627,0.0,27.0,0.0,0.0,2.0,77.0
628,0.0,-24.0,0.0,0.0,2.0,80.0
629,0.0,5.0,0.0,0.0,2.0,47.0
630,0.0,-20.0,0.0,0.0,1.0,65.0
631,0.0,-16.0,0.0,0.0,3.0,76.0
632,0.0,0.0,0.0,0.0,1.0,2.0
633,0.0,0.0,0.0,0.0,0.0,1.0
634,0.0,45.0,0.0,0.0,3.0,28.0
635,0.0,-23.0,0.0,0.0,3.0,59.0
636,0.0,0.0,0.0,0.0,1.0,4.0
637,0.0,24.0,0.0,0.0,1.0,10.0
638,0.0,20.0,0.0,0.0,2.0,60.0
639,0.0,3.0,0.0,0.0,3.0,69.0
640,0.0,38.0,0.0,0.0,4.0,41.0
641,0.0,27.0,0.0,0.0,3.0,77.0
642,0.0,17.0,0.0,0.0,4.0,75.0
643,-1.0,32.0,0.0,1.0,3.0,9.0
644,0.0,-5.0,0.0,0.0,4.0,19.0
645,0.0,-26.0,0.0,0.0,1.0,26.0
646,0.0,0.0,0.0,0.0,1.0,1.0
647,0.0,-23.0,0.0,0.0,1.0,24.0
648,0.0,-11.0,0.0,0.0,2.0,63.0
649,-1.0,0.0,0.0,1.0,0.0,5.0
650,0.0,-18.0,0.0,0.0,1.0,37.0
651,0.0,65.0,0.0,0.0,9.0,40.0
652,0.0,12.0,0.0,0.0,2.0,80.0
653,0.0,12.0,0.0,0.0,2.0,78.0
654,0.0,-28.0,0.0,0.0,1.0,21.0
655,0.0,-29.0,0.0,0.0,3.0,42.0
656,0.0,25.0,0.0,0.0,1.0,12.0
657,0.0,4.0,0.0,0.0,2.0,39.0
658,0.0,-23.0,0.0,0.0,1.0,11.0
659,0.0,-24.0,0.0,0.0,1.0,24.0
660,0.0,53.0,0.0,0.0,5.0,27.0
661,0.0,5.0,0.0,0.0,2.0,42.0
662,0.0,2.0,0.0,0.0,2.0,71.0
663,0.0,0.0,0.0,0.0,1.0,2.0
664,0.0,-13.0,0.0,0.0,3.0,71.0
665,0.0,28.0,0.0,0.0,1.0,40.0
666,0.0,-13.0,0.0,0.0,3.0,76.0
667,0.0,38.0,0.0,0.0,0.0,75.0
668,0.0,-2.0,0.0,0.0,2.0,76.0
669,0.0,29.0,0.0,0.0,0.0,76.0
670,0.0,41.0,0.0,0.0,2.0,22.0
671,0.0,-27.0,0.0,0.0,1.0,15.0
672,-1.0,32.0,0.0,1.0,3.0,15.0
673,1.0,37.0,1.0,0.0,1.0,22.0
674,0.0,2.0,0.0,0.0,2.0,74.0
675,0.0,2.0,0.0,0.0,2.0,72.0
676,0.0,35.0,0.0,0.0,0.0,78.0
677,1.0,-9.0,1.0,0.0,3.0,76.0
678,0.0,-23.0,0.0,0.0,1.0,32.0
679,0.0,29.0,0.0,0.0,5.0,16.0
680,0.0,20.0,0.0,0.0,2.0,73.0
681,0.0,4.0,0.0,0.0,2.0,42.0
682,0.0,10.0,0.0,0.0,2.0,76.0
683,0.0,-19.0,0.0,0.0,1.0,50.0
684,0.0,-15.0,0.0,0.0,2.0,77.0
685,0.0,-22.0,0.0,0.0,2.0,16.0
686,0.0,26.0,0.0,0.0,3.0,74.0
687,0.0,-32.0,0.0,0.0,1.0,20.0
688,1.0,0.0,1.0,0.0,0.0,11.0
689,0.0,19.0,0.0,0.0,0.0,78.0
690,0.0,-31.0,0.0,0.0,3.0,18.0
691,0.0,40.0,0.0,0.0,1.0,21.0
692,0.0,20.0,0.0,0.0,0.0,71.0
693,0.0,-28.0,0.0,0.0,2.0,77.0
694,0.0,-29.0,0.0,0.0,1.0,25.0
695,0.0,15.0,0.0,0.0,0.0,79.0
696,0.0,5.0,0.0,0.0,1.0,78.0
697,0.0,31.0,0.0,0.0,3.0,73.0
698,0.0,21.0,0.0,0.0,2.0,26.0
699,1.0,10.0,1.0,0.0,2.0,77.0
700,0.0,23.0,0.0,0.0,2.0,71.0
701,0.0,23.0,0.0,0.0,1.0,28.0
702,-1.0,22.0,1.0,2.0,0.0,80.0
703,0.0,27.0,3.0,3.0,1.0,38.0
704,0.0,0.0,0.0,0.0,1.0,3.0
705,0.0,13.0,1.0,1.0,0.0,73.0
706,-2.0,5.0,0.0,2.0,0.0,71.0
707,3.0,-24.0,3.0,0.0,0.0,74.0
708,0.0,16.0,0.0,0.0,0.0,74.0
709,-2.0,38.0,2.0,4.0,0.0,33.0
710,-1.0,31.0,0.0,1.0,0.0,77.0
711,-1.0,0.0,1.0,2.0,0.0,17.0
712,0.0,12.0,1.0,1.0,0.0,72.0
713,-1.0,8.0,0.0,1.0,0.0,29.0
714,-2.0,21.0,1.0,3.0,0.0,54.0
715,-1.0,-7.0,1.0,2.0,1.0,76.0
716,-1.0,11.0,0.0,1.0,0.0,76.0
717,0.0,13.0,0.0,0.0,0.0,78.0
718,0.0,1.0,1.0,1.0,0.0,52.0
719,-2.0,17.0,1.0,3.0,2.0,38.0
720,0.0,0.0,0.0,0.0,1.0,5.0
721,1.0,0.0,1.0,0.0,0.0,2.0
722,0.0,-10.0,1.0,1.0,1.0,78.0
723,1.0,-17.0,1.0,0.0,0.0,13.0
724,1.0,-19.0,1.0,0.0,0.0,5.0
725,0.0,-2.0,1.0,1.0,0.0,71.0
726,0.0,-6.0,1.0,1.0,0.0,72.0
727,-1.0,28.0,0.0,1.0,1.0,8.0
728,-1.0,8.0,0.0,1.0,0.0,14.0
729,1.0,4.0,1.0,0.0,1.0,77.0
730,0.0,-6.0,1.0,1.0,1.0,9.0
731,0.0,19.0,1.0,1.0,0.0,11.0
732,-1.0,5.0,0.0,1.0,1.0,14.0
733,-1.0,18.0,0.0,1.0,0.0,7.0
734,1.0,-13.0,1.0,0.0,0.0,51.0
735,0.0,12.0,1.0,1.0,0.0,61.0
736,-1.0,17.0,0.0,1.0,0.0,5.0
737,-2.0,24.0,1.0,3.0,0.0,46.0
738,0.0,21.0,0.0,0.0,1.0,78.0
739,-2.0,22.0,1.0,3.0,0.0,42.0
740,1.0,-14.0,1.0,0.0,2.0,11.0
741,0.0,-2.0,1.0,1.0,0.0,48.0
742,-1.0,26.0,0.0,1.0,1.0,19.0
743,0.0,-3.0,1.0,1.0,0.0,78.0
744,0.0,17.0,1.0,1.0,0.0,76.0
745,0.0,-3.0,1.0,1.0,0.0,74.0
746,1.0,-16.0,1.0,0.0,0.0,24.0
747,0.0,-2.0,1.0,1.0,0.0,73.0
748,0.0,0.0,0.0,0.0,1.0,2.0
749,0.0,14.0,1.0,1.0,0.0,73.0
750,1.0,-7.0,1.0,0.0,0.0,62.0
751,0.0,0.0,0.0,0.0,1.0,3.0
752,2.0,-16.0,2.0,0.0,0.0,73.0
753,2.0,-14.0,2.0,0.0,0.0,74.0
754,1.0,-10.0,1.0,0.0,0.0,39.0
755,1.0,9.0,2.0,1.0,1.0,74.0
756,-1.0,21.0,1.0,2.0,0.0,80.0
757,-1.0,14.0,0.0,1.0,1.0,72.0
758,-1.0,29.0,0.0,1.0,0.0,10.0
759,-1.0,14.0,0.0,1.0,0.0,33.0
760,-1.0,14.0,0.0,1.0,0.0,37.0
761,0.0,1.0,1.0,1.0,0.0,77.0
762,-1.0,8.0,0.0,1.0,0.0,17.0
763,-1.0,8.0,0.0,1.0,0.0,71.0
764,1.0,-15.0,2.0,1.0,0.0,20.0
765,1.0,-22.0,1.0,0.0,0.0,7.0
766,-2.0,23.0,1.0,3.0,0.0,37.0
767,1.0,-16.0,1.0,0.0,1.0,46.0
768,-1.0,1.0,0.0,1.0,0.0,77.0
769,0.0,0.0,0.0,0.0,1.0,4.0
770,-1.0,0.0,0.0,1.0,0.0,1.0
771,0.0,16.0,0.0,0.0,0.0,73.0
772,0.0,25.0,0.0,0.0,0.0,75.0
773,1.0,-18.0,1.0,0.0,0.0,8.0
774,-1.0,16.0,0.0,1.0,1.0,19.0
775,0.0,3.0,1.0,1.0,0.0,74.0
776,0.0,1.0,1.0,1.0,0.0,78.0
777,-1.0,14.0,0.0,1.0,0.0,15.0
778,1.0,-19.0,1.0,0.0,0.0,8.0
779,1.0,9.0,2.0,1.0,1.0,70.0
780,-1.0,15.0,0.0,1.0,0.0,79.0
781,0.0,-6.0,1.0,1.0,1.0,14.0
782,-1.0,16.0,0.0,1.0,2.0,13.0
783,-1.0,18.0,0.0,1.0,0.0,49.0
784,0.0,19.0,0.0,0.0,1.0,79.0
785,-2.0,7.0,0.0,2.0,1.0,75.0
786,1.0,-17.0,1.0,0.0,0.0,10.0
787,1.0,-11.0,1.0,0.0,0.0,56.0
788,0.0,0.0,0.0,0.0,1.0,2.0
789,-1.0,0.0,0.0,1.0,0.0,1.0
790,-1.0,28.0,2.0,3.0,1.0,21.0
791,-2.0,12.0,0.0,2.0,0.0,72.0
792,0.0,0.0,0.0,0.0,1.0,2.0
793,0.0,8.0,1.0,1.0,0.0,73.0
794,0.0,12.0,0.0,0.0,0.0,78.0
795,-2.0,6.0,0.0,2.0,0.0,72.0
796,2.0,-15.0,2.0,0.0,0.0,73.0
797,-3.0,36.0,0.0,3.0,1.0,32.0
798,1.0,0.0,1.0,0.0,0.0,2.0
799,0.0,12.0,1.0,1.0,0.0,54.0
800,0.0,4.0,0.0,0.0,0.0,71.0
801,-1.0,14.0,0.0,1.0,1.0,12.0
802,1.0,-16.0,1.0,0.0,0.0,18.0
803,1.0,-17.0,1.0,0.0,0.0,15.0
804,0.0,15.0,0.0,0.0,0.0,72.0
805,0.0,15.0,0.0,0.0,0.0,74.0
806,-1.0,16.0,0.0,1.0,0.0,22.0
807,-1.0,14.0,0.0,1.0,0.0,78.0
808,1.0,-24.0,1.0,0.0,1.0,14.0
809,0.0,-10.0,1.0,1.0,0.0,74.0
810,-1.0,-11.0,1.0,2.0,0.0,73.0
811,1.0,-17.0,1.0,0.0,1.0,16.0
812,-1.0,12.0,0.0,1.0,0.0,30.0
813,0.0,13.0,1.0,1.0,1.0,68.0
814,-2.0,22.0,1.0,3.0,0.0,43.0
815,1.0,-17.0,1.0,0.0,0.0,13.0
816,-1.0,20.0,0.0,1.0,1.0,51.0
817,-3.0,37.0,0.0,3.0,0.0,26.0
818,0.0,1.0,1.0,1.0,1.0,79.0
819,0.0,22.0,0.0,0.0,0.0,71.0
820,0.0,22.0,0.0,0.0,0.0,72.0
821,0.0,0.0,0.0,0.0,1.0,2.0
822,-1.0,14.0,0.0,1.0,0.0,74.0
823,0.0,4.0,0.0,0.0,0.0,80.0
824,0.0,15.0,0.0,0.0,0.0,78.0
825,2.0,-19.0,2.0,0.0,0.0,80.0
826,-1.0,37.0,2.0,3.0,0.0,20.0
827,-2.0,6.0,0.0,2.0,0.0,73.0
828,1.0,-17.0,1.0,0.0,0.0,10.0
829,-1.0,20.0,0.0,1.0,2.0,38.0
830,0.0,0.0,0.0,0.0,1.0,2.0
831,1.0,-13.0,1.0,0.0,0.0,25.0
832,1.0,-17.0,1.0,0.0,1.0,16.0
833,-2.0,15.0,0.0,2.0,0.0,53.0
834,0.0,0.0,0.0,0.0,1.0,5.0
835,0.0,-10.0,1.0,1.0,0.0,73.0
836,1.0,-17.0,1.0,0.0,1.0,14.0
837,0.0,-6.0,1.0,1.0,1.0,15.0
838,1.0,-18.0,1.0,0.0,0.0,25.0
839,0.0,0.0,0.0,0.0,1.0,2.0
840,0.0,15.0,0.0,0.0,0.0,78.0
841,-2.0,41.0,3.0,5.0,0.0,39.0
842,0.0,1.0,1.0,1.0,0.0,40.0
843,-1.0,10.0,0.0,1.0,0.0,79.0
844,0.0,0.0,1.0,1.0,0.0,76.0
845,-1.0,19.0,0.0,1.0,0.0,45.0
846,-1.0,-7.0,0.0,1.0,0.0,74.0
847,-2.0,15.0,0.0,2.0,0.0,51.0
848,-2.0,20.0,1.0,3.0,0.0,41.0
849,1.0,-24.0,1.0,0.0,0.0,5.0
850,0.0,0.0,0.0,0.0,1.0,7.0
851,2.0,-18.0,2.0,0.0,0.0,73.0
852,0.0,0.0,0.0,0.0,1.0,1.0
853,-1.0,-7.0,1.0,2.0,0.0,77.0
854,-1.0,38.0,2.0,3.0,0.0,28.0
855,-1.0,8.0,0.0,1.0,0.0,17.0
856,2.0,3.0,2.0,0.0,0.0,76.0
857,0.0,15.0,1.0,1.0,0.0,62.0
858,0.0,8.0,1.0,1.0,0.0,75.0
859,0.0,1.0,1.0,1.0,0.0,58.0
860,0.0,2.0,1.0,1.0,0.0,55.0
861,-2.0,21.0,1.0,3.0,0.0,49.0
862,0.0,23.0,0.0,0.0,0.0,79.0
863,0.0,9.0,1.0,1.0,0.0,72.0
864,-1.0,17.0,0.0,1.0,0.0,10.0
865,-1.0,29.0,0.0,1.0,1.0,14.0
866,1.0,-19.0,2.0,1.0,1.0,37.0
867,0.0,0.0,0.0,0.0,1.0,5.0
868,0.0,13.0,1.0,1.0,0.0,64.0
869,-1.0,-10.0,1.0,2.0,1.0,79.0
870,0.0,19.0,1.0,1.0,0.0,13.0
871,0.0,0.0,2.0,2.0,0.0,21.0
872,1.0,-13.0,1.0,0.0,0.0,54.0
873,0.0,0.0,0.0,0.0,1.0,5.0
874,0.0,0.0,0.0,0.0,0.0,1.0
875,1.0,11.0,2.0,1.0,0.0,74.0
876,-1.0,17.0,0.0,1.0,1.0,74.0
877,1.0,-17.0,1.0,0.0,0.0,15.0
878,1.0,-16.0,1.0,0.0,0.0,40.0
879,-1.0,23.0,0.0,1.0,0.0,72.0
880,-1.0,12.0,0.0,1.0,0.0,18.0
881,-1.0,0.0,0.0,1.0,0.0,8.0
882,0.0,12.0,1.0,1.0,0.0,55.0
883,0.0,16.0,0.0,0.0,0.0,72.0
884,0.0,0.0,0.0,0.0,1.0,6.0
885,1.0,-21.0,2.0,1.0,0.0,41.0
886,-2.0,30.0,0.0,2.0,1.0,24.0
887,2.0,-17.0,2.0,0.0,0.0,33.0
888,-1.0,12.0,0.0,1.0,1.0,25.0
889,2.0,-16.0,2.0,0.0,0.0,77.0
890,-1.0,26.0,0.0,1.0,0.0,17.0
891,1.0,-21.0,1.0,0.0,0.0,8.0
892,0.0,0.0,0.0,0.0,1.0,6.0
893,0.0,0.0,0.0,0.0,0.0,1.0
894,0.0,11.0,1.0,1.0,0.0,72.0
895,1.0,-21.0,1.0,0.0,0.0,5.0
896,-2.0,8.0,0.0,2.0,1.0,80.0
897,-1.0,21.0,1.0,2.0,0.0,76.0
898,1.0,-21.0,2.0,1.0,0.0,52.0
899,0.0,8.0,1.0,1.0,1.0,78.0
900,-2.0,5.0,0.0,2.0,0.0,75.0
901,1.0,-17.0,1.0,0.0,0.0,21.0
902,0.0,-11.0,1.0,1.0,0.0,73.0
903,0.0,22.0,1.0,1.0,0.0,27.0
904,1.0,-17.0,1.0,0.0,1.0,9.0
905,1.0,-13.0,1.0,0.0,0.0,22.0
906,-1.0,14.0,0.0,1.0,0.0,37.0
907,-1.0,18.0,1.0,2.0,0.0,77.0
908,-1.0,30.0,0.0,1.0,0.0,73.0
909,-2.0,24.0,0.0,2.0,0.0,7.0
910,-2.0,21.0,1.0,3.0,0.0,54.0
911,-1.0,16.0,1.0,2.0,0.0,72.0
912,0.0,-6.0,1.0,1.0,1.0,11.0
913,0.0,15.0,0.0,0.0,0.0,77.0
914,1.0,-13.0,1.0,0.0,0.0,62.0
915,0.0,15.0,0.0,0.0,0.0,72.0
916,1.0,-12.0,1.0,0.0,1.0,6.0
917,1.0,-10.0,1.0,0.0,0.0,76.0
918,0.0,15.0,1.0,1.0,1.0,77.0
919,0.0,9.0,0.0,0.0,0.0,76.0
920,2.0,-9.0,2.0,0.0,0.0,73.0
921,-1.0,9.0,1.0,2.0,0.0,73.0
922,0.0,15.0,0.0,0.0,0.0,71.0
923,1.0,-6.0,1.0,0.0,0.0,62.0
924,0.0,19.0,0.0,0.0,0.0,71.0
925,0.0,-11.0,2.0,2.0,0.0,56.0
926,1.0,-10.0,1.0,0.0,0.0,36.0
927,0.0,0.0,0.0,0.0,1.0,2.0
928,-2.0,25.0,1.0,3.0,0.0,52.0
929,1.0,-17.0,1.0,0.0,0.0,14.0
930,1.0,-13.0,1.0,0.0,0.0,51.0
931,0.0,21.0,0.0,0.0,0.0,77.0
932,1.0,3.0,2.0,1.0,0.0,72.0
933,0.0,20.0,0.0,0.0,0.0,80.0
934,0.0,4.0,0.0,0.0,0.0,72.0
935,-1.0,15.0,0.0,1.0,0.0,8.0
936,0.0,14.0,1.0,1.0,1.0,77.0
937,1.0,-8.0,1.0,0.0,0.0,50.0
938,-1.0,6.0,1.0,2.0,0.0,78.0
939,-1.0,13.0,0.0,1.0,1.0,40.0
940,0.0,0.0,0.0,0.0,1.0,4.0
941,1.0,-17.0,1.0,0.0,0.0,29.0
942,1.0,-17.0,1.0,0.0,0.0,9.0
943,1.0,-14.0,1.0,0.0,0.0,47.0
944,0.0,-15.0,2.0,2.0,0.0,64.0
945,2.0,-8.0,2.0,0.0,0.0,74.0
946,-1.0,20.0,0.0,1.0,0.0,39.0
947,-3.0,36.0,0.0,3.0,0.0,25.0
948,-1.0,7.0,0.0,1.0,1.0,75.0
949,0.0,10.0,0.0,0.0,1.0,80.0
950,-1.0,28.0,0.0,1.0,0.0,7.0
951,0.0,14.0,0.0,0.0,0.0,73.0
952,0.0,0.0,0.0,0.0,1.0,3.0
953,0.0,0.0,0.0,0.0,0.0,1.0
954,-1.0,21.0,2.0,3.0,0.0,17.0
955,-2.0,15.0,0.0,2.0,1.0,7.0
956,0.0,15.0,0.0,0.0,1.0,79.0
957,0.0,0.0,0.0,0.0,1.0,3.0
958,1.0,-10.0,1.0,0.0,0.0,42.0
959,0.0,0.0,0.0,0.0,2.0,4.0
960,2.0,-22.0,2.0,0.0,0.0,73.0
961,-1.0,16.0,0.0,1.0,1.0,20.0
962,1.0,-4.0,1.0,0.0,0.0,72.0
963,-1.0,12.0,0.0,1.0,0.0,29.0
964,-2.0,38.0,3.0,5.0,0.0,42.0
965,1.0,-10.0,1.0,0.0,0.0,79.0
966,0.0,36.0,4.0,4.0,0.0,40.0
967,1.0,-16.0,1.0,0.0,0.0,17.0
968,0.0,-4.0,1.0,1.0,1.0,44.0
969,0.0,-3.0,1.0,1.0,0.0,75.0
970,0.0,-13.0,1.0,1.0,1.0,33.0
971,1.0,-23.0,1.0,0.0,0.0,3.0
972,-1.0,17.0,0.0,1.0,0.0,76.0
973,0.0,10.0,0.0,0.0,0.0,72.0
974,-1.0,3.0,0.0,1.0,0.0,72.0
975,-1.0,13.0,0.0,1.0,0.0,9.0
976,0.0,14.0,0.0,0.0,0.0,71.0
977,0.0,8.0,1.0,1.0,1.0,76.0
978,1.0,-23.0,1.0,0.0,0.0,3.0
979,-1.0,21.0,1.0,2.0,0.0,72.0
980,0.0,0.0,1.0,1.0,0.0,77.0
981,1.0,-17.0,1.0,0.0,0.0,7.0
982,0.0,0.0,0.0,0.0,1.0,2.0
983,-1.0,20.0,0.0,1.0,1.0,51.0
984,1.0,-18.0,1.0,0.0,0.0,12.0
985,1.0,-7.0,1.0,0.0,0.0,54.0
986,0.0,12.0,1.0,1.0,0.0,60.0
987,-1.0,14.0,0.0,1.0,0.0,21.0
988,0.0,0.0,0.0,0.0,2.0,2.0
989,-1.0,15.0,0.0,1.0,0.0,9.0
990,-1.0,14.0,0.0,1.0,0.0,34.0
991,1.0,0.0,1.0,0.0,0.0,2.0
992,0.0,0.0,0.0,0.0,1.0,6.0
993,-1.0,19.0,0.0,1.0,0.0,41.0
994,-1.0,15.0,0.0,1.0,0.0,11.0
995,0.0,17.0,1.0,1.0,0.0,74.0
996,1.0,0.0,1.0,0.0,0.0,7.0
997,2.0,-13.0,2.0,0.0,0.0,77.0
998,2.0,8.0,3.0,1.0,0.0,68.0
999,-1.0,11.0,0.0,1.0,0.0,78.0
1000,0.0,0.0,0.0,0.0,1.0,1.0
1001,0.0,0.0,0.0,0.0,0.0,1.0
1002,-1.0,39.0,3.0,4.0,0.0,39.0
1003,1.0,-10.0,1.0,0.0,1.0,33.0
1004,1.0,3.0,2.0,1.0,0.0,71.0
1005,-2.0,22.0,1.0,3.0,0.0,56.0
1006,-2.0,23.0,1.0,3.0,0.0,38.0
1007,1.0,-10.0,1.0,0.0,0.0,32.0
1008,0.0,-6.0,1.0,1.0,1.0,54.0
1009,1.0,-7.0,1.0,0.0,0.0,75.0
1010,1.0,-19.0,1.0,0.0,1.0,15.0
1011,1.0,-9.0,2.0,1.0,0.0,58.0
1012,0.0,0.0,0.0,0.0,1.0,5.0
1013,2.0,-11.0,2.0,0.0,1.0,74.0
1014,-1.0,7.0,1.0,2.0,0.0,80.0
1015,-2.0,18.0,1.0,3.0,0.0,52.0
1016,-1.0,10.0,0.0,1.0,0.0,73.0
1017,2.0,-15.0,2.0,0.0,0.0,75.0
1018,0.0,0.0,0.0,0.0,1.0,3.0
1019,0.0,-7.0,1.0,1.0,0.0,76.0
1020,2.0,-13.0,2.0,0.0,0.0,71.0
1021,0.0,0.0,1.0,1.0,0.0,71.0
1022,-1.0,17.0,0.0,1.0,0.0,10.0
1023,0.0,17.0,2.0,2.0,0.0,73.0
1024,-1.0,39.0,3.0,4.0,0.0,38.0
1025,0.0,0.0,2.0,2.0,0.0,21.0
1026,-1.0,0.0,0.0,1.0,0.0,7.0
1027,0.0,0.0,0.0,0.0,1.0,1.0
1028,-1.0,9.0,0.0,1.0,2.0,76.0
1029,1.0,-11.0,1.0,0.0,0.0,30.0
1030,1.0,-15.0,1.0,0.0,0.0,16.0
1031,1.0,-10.0,1.0,0.0,0.0,22.0
1032,2.0,-21.0,2.0,0.0,0.0,77.0
1033,-1.0,14.0,0.0,1.0,0.0,17.0
1034,-1.0,12.0,0.0,1.0,0.0,72.0
1035,0.0,0.0,0.0,0.0,1.0,6.0
1036,0.0,0.0,0.0,0.0,0.0,1.0
1037,-1.0,15.0,0.0,1.0,0.0,12.0
1038,0.0,13.0,0.0,0.0,0.0,74.0
1039,2.0,-13.0,2.0,0.0,0.0,80.0
1040,1.0,-14.0,1.0,0.0,0.0,18.0
1041,-2.0,8.0,0.0,2.0,0.0,74.0
1042,-1.0,14.0,0.0,1.0,0.0,18.0
1043,0.0,0.0,0.0,0.0,1.0,5.0
1044,-1.0,14.0,0.0,1.0,0.0,19.0
1045,0.0,23.0,0.0,0.0,0.0,75.0
1046,0.0,-5.0,1.0,1.0,1.0,80.0
1047,3.0,-25.0,3.0,0.0,0.0,59.0
1048,-1.0,17.0,0.0,1.0,0.0,77.0
1049,-1.0,14.0,0.0,1.0,0.0,79.0
