,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
522,1.0,5.0,1.0,0.0,0.0,31.0
523,-1.0,-50.0,0.0,1.0,1.0,11.0
524,0.0,-12.0,1.0,1.0,5.0,33.0
525,0.0,0.0,0.0,0.0,1.0,8.0
526,0.0,-13.0,1.0,1.0,2.0,35.0
527,0.0,23.0,0.0,0.0,1.0,6.0
528,-1.0,38.0,0.0,1.0,0.0,10.0
529,2.0,-33.0,2.0,0.0,2.0,9.0
530,0.0,-31.0,1.0,1.0,0.0,15.0
531,-1.0,-40.0,0.0,1.0,1.0,9.0
532,-2.0,0.0,0.0,2.0,0.0,3.0
533,0.0,0.0,0.0,0.0,2.0,2.0
534,1.0,-21.0,1.0,0.0,2.0,11.0
535,-1.0,0.0,0.0,1.0,0.0,1.0
536,-1.0,78.0,1.0,2.0,3.0,71.0
537,5.0,-44.0,5.0,0.0,1.0,12.0
538,-1.0,-41.0,0.0,1.0,3.0,7.0
539,-1.0,-19.0,0.0,1.0,0.0,4.0
540,-1.0,20.0,0.0,1.0,1.0,4.0
541,-1.0,0.0,0.0,1.0,0.0,1.0
542,1.0,4.0,1.0,0.0,0.0,71.0
543,0.0,65.0,1.0,1.0,2.0,11.0
544,2.0,-54.0,2.0,0.0,1.0,42.0
545,0.0,9.0,1.0,1.0,5.0,14.0
546,0.0,-14.0,0.0,0.0,2.0,7.0
547,0.0,-41.0,1.0,1.0,1.0,4.0
548,1.0,4.0,2.0,1.0,2.0,71.0
549,0.0,1.0,0.0,0.0,2.0,18.0
550,2.0,43.0,2.0,0.0,0.0,7.0
551,0.0,-6.0,0.0,0.0,2.0,47.0
552,-1.0,-35.0,0.0,1.0,1.0,5.0
553,0.0,0.0,0.0,0.0,1.0,3.0
554,1.0,13.0,1.0,0.0,0.0,5.0
555,0.0,0.0,0.0,0.0,2.0,3.0
556,-1.0,-32.0,0.0,1.0,3.0,15.0
557,0.0,-35.0,0.0,0.0,2.0,50.0
558,1.0,46.0,2.0,1.0,1.0,64.0
559,2.0,-50.0,3.0,1.0,2.0,70.0
560,-1.0,0.0,0.0,1.0,0.0,1.0
561,1.0,-39.0,1.0,0.0,1.0,10.0
562,-1.0,17.0,1.0,2.0,5.0,71.0
563,1.0,-6.0,3.0,2.0,5.0,18.0
564,2.0,-40.0,2.0,0.0,3.0,13.0
565,-1.0,-15.0,1.0,2.0,0.0,57.0
566,1.0,17.0,3.0,2.0,3.0,71.0
567,1.0,-22.0,1.0,0.0,1.0,25.0
568,0.0,-6.0,1.0,1.0,0.0,4.0
569,0.0,22.0,0.0,0.0,1.0,15.0
570,0.0,0.0,0.0,0.0,1.0,1.0
571,0.0,-28.0,1.0,1.0,1.0,4.0
572,-2.0,-15.0,0.0,2.0,0.0,10.0
573,-1.0,-5.0,0.0,1.0,1.0,4.0
574,2.0,-12.0,3.0,1.0,1.0,56.0
575,-1.0,-26.0,0.0,1.0,1.0,17.0
576,-1.0,-9.0,0.0,1.0,1.0,36.0
577,2.0,39.0,3.0,1.0,5.0,71.0
578,0.0,15.0,0.0,0.0,2.0,71.0
579,3.0,-14.0,3.0,0.0,7.0,54.0
580,0.0,-15.0,0.0,0.0,1.0,3.0
581,0.0,0.0,0.0,0.0,1.0,5.0
582,1.0,0.0,1.0,0.0,0.0,2.0
583,2.0,-27.0,3.0,1.0,0.0,6.0
584,1.0,35.0,2.0,1.0,2.0,71.0
585,0.0,43.0,0.0,0.0,5.0,71.0
586,1.0,-21.0,1.0,0.0,0.0,6.0
587,-2.0,-25.0,0.0,2.0,2.0,56.0
588,1.0,0.0,1.0,0.0,1.0,71.0
589,0.0,0.0,0.0,0.0,2.0,4.0
590,-1.0,0.0,0.0,1.0,0.0,1.0
591,-2.0,5.0,0.0,2.0,1.0,14.0
592,1.0,0.0,1.0,0.0,1.0,2.0
593,0.0,0.0,0.0,0.0,1.0,1.0
594,-1.0,8.0,0.0,1.0,5.0,14.0
595,2.0,-17.0,3.0,1.0,2.0,34.0
596,1.0,-9.0,1.0,0.0,5.0,13.0
597,0.0,18.0,1.0,1.0,2.0,45.0
598,1.0,-26.0,1.0,0.0,1.0,2.0
599,-2.0,28.0,0.0,2.0,0.0,41.0
600,1.0,-19.0,2.0,1.0,2.0,47.0
601,0.0,0.0,0.0,0.0,1.0,5.0
602,2.0,1.0,2.0,0.0,3.0,25.0
603,-1.0,-9.0,0.0,1.0,2.0,22.0
604,-1.0,-20.0,0.0,1.0,0.0,27.0
605,-3.0,-4.0,1.0,4.0,9.0,40.0
606,1.0,23.0,1.0,0.0,0.0,12.0
607,-4.0,-15.0,1.0,5.0,3.0,23.0
608,0.0,0.0,0.0,0.0,1.0,20.0
609,1.0,-21.0,1.0,0.0,1.0,12.0
610,-1.0,-24.0,0.0,1.0,0.0,3.0
611,1.0,-11.0,1.0,0.0,0.0,2.0
612,0.0,24.0,0.0,0.0,1.0,30.0
613,-3.0,62.0,1.0,4.0,3.0,71.0
614,1.0,0.0,1.0,0.0,0.0,1.0
615,-2.0,27.0,0.0,2.0,2.0,13.0
616,0.0,16.0,0.0,0.0,2.0,17.0
617,1.0,-17.0,1.0,0.0,1.0,5.0
618,0.0,-22.0,2.0,2.0,0.0,26.0
619,0.0,-13.0,1.0,1.0,2.0,71.0
620,0.0,-30.0,0.0,0.0,1.0,7.0
621,0.0,-5.0,0.0,0.0,3.0,17.0
622,2.0,34.0,2.0,0.0,1.0,6.0
623,1.0,-19.0,1.0,0.0,0.0,9.0
624,-1.0,21.0,2.0,3.0,0.0,19.0
625,1.0,0.0,1.0,0.0,1.0,2.0
626,0.0,-74.0,2.0,2.0,1.0,71.0
627,0.0,0.0,1.0,1.0,4.0,11.0
628,1.0,0.0,1.0,0.0,0.0,7.0
629,0.0,-18.0,1.0,1.0,2.0,71.0
630,2.0,-1.0,2.0,0.0,2.0,43.0
631,2.0,75.0,5.0,3.0,6.0,71.0
632,-1.0,-19.0,0.0,1.0,1.0,11.0
633,2.0,-16.0,2.0,0.0,1.0,33.0
634,0.0,19.0,1.0,1.0,0.0,37.0
635,0.0,-1.0,2.0,2.0,1.0,16.0
636,-1.0,-23.0,1.0,2.0,0.0,18.0
637,-3.0,3.0,1.0,4.0,3.0,71.0
638,1.0,17.0,1.0,0.0,0.0,15.0
639,1.0,7.0,1.0,0.0,3.0,37.0
640,0.0,0.0,1.0,1.0,0.0,71.0
641,-2.0,-3.0,0.0,2.0,0.0,7.0
642,0.0,-5.0,2.0,2.0,0.0,53.0
643,1.0,39.0,1.0,0.0,1.0,7.0
644,0.0,-26.0,1.0,1.0,3.0,48.0
645,0.0,-17.0,0.0,0.0,4.0,27.0
646,0.0,0.0,0.0,0.0,1.0,4.0
647,0.0,64.0,1.0,1.0,0.0,2.0
648,1.0,-3.0,2.0,1.0,2.0,20.0
649,-1.0,19.0,0.0,1.0,0.0,36.0
650,-1.0,4.0,1.0,2.0,0.0,15.0
651,2.0,-24.0,3.0,1.0,2.0,71.0
652,-1.0,-2.0,0.0,1.0,1.0,8.0
653,-1.0,-3.0,0.0,1.0,2.0,27.0
654,-2.0,-40.0,0.0,2.0,2.0,50.0
655,0.0,27.0,2.0,2.0,4.0,28.0
656,0.0,20.0,1.0,1.0,0.0,7.0
657,-1.0,25.0,0.0,1.0,2.0,60.0
658,0.0,0.0,0.0,0.0,2.0,3.0
659,0.0,20.0,0.0,0.0,1.0,39.0
660,-1.0,34.0,0.0,1.0,2.0,48.0
661,-1.0,-3.0,0.0,1.0,3.0,61.0
662,2.0,-36.0,2.0,0.0,0.0,19.0
663,1.0,-24.0,1.0,0.0,1.0,61.0
664,2.0,55.0,2.0,0.0,1.0,8.0
665,0.0,0.0,0.0,0.0,1.0,1.0
666,0.0,-31.0,0.0,0.0,2.0,15.0
667,1.0,11.0,2.0,1.0,1.0,71.0
668,1.0,10.0,1.0,0.0,1.0,39.0
669,-1.0,-3.0,0.0,1.0,2.0,15.0
670,1.0,13.0,1.0,0.0,1.0,31.0
671,0.0,-5.0,0.0,0.0,2.0,21.0
672,0.0,-21.0,0.0,0.0,1.0,21.0
673,1.0,0.0,1.0,0.0,0.0,1.0
674,0.0,-2.0,1.0,1.0,1.0,44.0
675,-2.0,-73.0,0.0,2.0,1.0,20.0
676,1.0,-24.0,1.0,0.0,1.0,28.0
677,0.0,25.0,0.0,0.0,2.0,19.0
678,-3.0,28.0,1.0,4.0,5.0,71.0
679,1.0,-56.0,1.0,0.0,1.0,21.0
680,-1.0,1.0,0.0,1.0,3.0,7.0
681,4.0,88.0,4.0,0.0,2.0,38.0
682,0.0,0.0,0.0,0.0,1.0,1.0
683,-1.0,-8.0,0.0,1.0,3.0,18.0
684,0.0,-9.0,1.0,1.0,1.0,71.0
685,-1.0,-12.0,0.0,1.0,1.0,13.0
686,0.0,-20.0,1.0,1.0,1.0,69.0
687,0.0,0.0,0.0,0.0,1.0,1.0
688,1.0,-86.0,1.0,0.0,3.0,71.0
689,0.0,-2.0,0.0,0.0,1.0,27.0
690,0.0,0.0,0.0,0.0,1.0,2.0
691,-3.0,-21.0,0.0,3.0,2.0,43.0
692,0.0,0.0,0.0,0.0,1.0,1.0
693,-1.0,1.0,0.0,1.0,5.0,71.0
694,0.0,9.0,0.0,0.0,2.0,16.0
695,0.0,-6.0,2.0,2.0,0.0,21.0
696,1.0,0.0,1.0,0.0,0.0,6.0
697,1.0,0.0,1.0,0.0,0.0,1.0
698,-1.0,-42.0,0.0,1.0,1.0,11.0
699,2.0,0.0,3.0,1.0,1.0,71.0
700,0.0,37.0,0.0,0.0,1.0,47.0
701,-1.0,-15.0,0.0,1.0,3.0,48.0
702,0.0,37.0,0.0,0.0,1.0,23.0
703,1.0,12.0,1.0,0.0,0.0,36.0
704,0.0,-7.0,0.0,0.0,2.0,13.0
705,-1.0,47.0,0.0,1.0,0.0,13.0
706,0.0,24.0,1.0,1.0,3.0,71.0
707,-1.0,0.0,0.0,1.0,0.0,1.0
708,0.0,-12.0,1.0,1.0,1.0,10.0
709,-2.0,-4.0,0.0,2.0,2.0,71.0
710,-1.0,-35.0,0.0,1.0,3.0,18.0
711,0.0,-16.0,4.0,4.0,3.0,60.0
712,-2.0,2.0,1.0,3.0,4.0,20.0
713,1.0,-14.0,1.0,0.0,0.0,18.0
714,5.0,98.0,6.0,1.0,2.0,26.0
715,-1.0,0.0,0.0,1.0,0.0,4.0
716,-1.0,-27.0,0.0,1.0,1.0,49.0
717,-1.0,37.0,0.0,1.0,0.0,8.0
718,0.0,0.0,0.0,0.0,1.0,1.0
719,0.0,-16.0,1.0,1.0,1.0,18.0
720,1.0,17.0,1.0,0.0,0.0,51.0
721,-1.0,-45.0,0.0,1.0,0.0,3.0
722,1.0,36.0,1.0,0.0,1.0,8.0
723,1.0,15.0,1.0,0.0,0.0,8.0
724,-2.0,63.0,0.0,2.0,6.0,71.0
725,-3.0,17.0,1.0,4.0,2.0,11.0
726,1.0,-58.0,2.0,1.0,2.0,71.0
727,-1.0,-2.0,0.0,1.0,0.0,71.0
728,2.0,-29.0,2.0,0.0,2.0,21.0
729,-1.0,0.0,0.0,1.0,0.0,1.0
730,0.0,9.0,0.0,0.0,2.0,71.0
731,-1.0,0.0,0.0,1.0,0.0,1.0
732,-1.0,-48.0,0.0,1.0,2.0,26.0
733,1.0,-5.0,1.0,0.0,0.0,71.0
734,0.0,9.0,1.0,1.0,1.0,5.0
735,1.0,0.0,1.0,0.0,0.0,1.0
736,0.0,-21.0,0.0,0.0,1.0,5.0
737,-2.0,-20.0,1.0,3.0,1.0,58.0
738,1.0,0.0,1.0,0.0,1.0,4.0
739,-1.0,35.0,0.0,1.0,1.0,5.0
740,0.0,0.0,0.0,0.0,1.0,2.0
741,1.0,0.0,1.0,0.0,1.0,4.0
742,0.0,57.0,0.0,0.0,1.0,2.0
743,-1.0,37.0,0.0,1.0,0.0,17.0
744,0.0,-5.0,0.0,0.0,2.0,6.0
745,2.0,34.0,2.0,0.0,1.0,71.0
746,2.0,-39.0,2.0,0.0,1.0,38.0
747,0.0,0.0,0.0,0.0,1.0,1.0
748,2.0,40.0,2.0,0.0,6.0,28.0
749,3.0,8.0,4.0,1.0,5.0,71.0
750,3.0,-17.0,3.0,0.0,0.0,11.0
751,1.0,0.0,1.0,0.0,0.0,2.0
752,0.0,-39.0,0.0,0.0,2.0,6.0
753,2.0,-41.0,3.0,1.0,1.0,71.0
754,0.0,20.0,0.0,0.0,1.0,18.0
755,0.0,41.0,0.0,0.0,4.0,14.0
756,-1.0,0.0,0.0,1.0,0.0,4.0
757,0.0,0.0,0.0,0.0,1.0,1.0
758,-2.0,-12.0,0.0,2.0,3.0,16.0
759,1.0,10.0,1.0,0.0,2.0,3.0
760,0.0,6.0,1.0,1.0,0.0,40.0
761,-1.0,-21.0,1.0,2.0,0.0,25.0
762,1.0,16.0,1.0,0.0,0.0,38.0
763,-1.0,0.0,0.0,1.0,1.0,4.0
764,0.0,-11.0,1.0,1.0,2.0,31.0
765,1.0,0.0,1.0,0.0,0.0,2.0
766,0.0,0.0,0.0,0.0,1.0,1.0
767,0.0,-14.0,2.0,2.0,3.0,71.0
768,0.0,8.0,1.0,1.0,0.0,11.0
769,-1.0,0.0,0.0,1.0,1.0,4.0
770,-1.0,61.0,2.0,3.0,0.0,71.0
771,-1.0,0.0,0.0,1.0,3.0,6.0
772,-1.0,9.0,0.0,1.0,1.0,4.0
773,0.0,-53.0,0.0,0.0,1.0,9.0
774,0.0,-32.0,1.0,1.0,2.0,71.0
775,0.0,-11.0,1.0,1.0,2.0,40.0
776,-1.0,-32.0,0.0,1.0,1.0,5.0
777,2.0,3.0,2.0,0.0,5.0,27.0
778,1.0,23.0,1.0,0.0,2.0,65.0
779,2.0,36.0,2.0,0.0,0.0,5.0
780,-1.0,18.0,1.0,2.0,0.0,58.0
781,-2.0,-41.0,2.0,4.0,3.0,71.0
782,1.0,-7.0,2.0,1.0,1.0,71.0
783,0.0,0.0,0.0,0.0,1.0,1.0
784,1.0,-19.0,1.0,0.0,1.0,17.0
785,1.0,0.0,1.0,0.0,0.0,2.0
786,-1.0,39.0,0.0,1.0,1.0,5.0
787,1.0,38.0,2.0,1.0,2.0,44.0
788,-1.0,-44.0,0.0,1.0,3.0,10.0
789,-1.0,0.0,0.0,1.0,1.0,3.0
790,1.0,-31.0,1.0,0.0,3.0,71.0
791,0.0,35.0,2.0,2.0,0.0,20.0
792,1.0,5.0,1.0,0.0,2.0,46.0
793,-2.0,-31.0,0.0,2.0,1.0,6.0
794,-1.0,25.0,1.0,2.0,7.0,71.0
795,-1.0,45.0,0.0,1.0,2.0,8.0
796,1.0,27.0,2.0,1.0,0.0,57.0
797,0.0,10.0,0.0,0.0,1.0,22.0
798,0.0,2.0,1.0,1.0,0.0,71.0
799,-1.0,-11.0,0.0,1.0,1.0,13.0
800,-1.0,60.0,0.0,1.0,3.0,12.0
801,-2.0,-19.0,0.0,2.0,1.0,5.0
802,0.0,0.0,0.0,0.0,2.0,4.0
803,0.0,-4.0,2.0,2.0,0.0,38.0
804,0.0,44.0,0.0,0.0,4.0,71.0
805,-1.0,1.0,0.0,1.0,1.0,10.0
806,-1.0,-17.0,0.0,1.0,1.0,20.0
807,0.0,-15.0,0.0,0.0,1.0,4.0
808,0.0,22.0,0.0,0.0,1.0,5.0
809,-1.0,-3.0,0.0,1.0,1.0,29.0
810,0.0,0.0,0.0,0.0,1.0,3.0
811,0.0,-15.0,1.0,1.0,0.0,53.0
812,0.0,0.0,1.0,1.0,1.0,3.0
813,1.0,22.0,1.0,0.0,3.0,15.0
814,2.0,0.0,2.0,0.0,0.0,11.0
815,-1.0,-9.0,1.0,2.0,2.0,71.0
816,0.0,31.0,0.0,0.0,1.0,32.0
817,-1.0,0.0,0.0,1.0,1.0,17.0
818,0.0,0.0,0.0,0.0,1.0,1.0
819,-1.0,0.0,0.0,1.0,1.0,3.0
820,1.0,86.0,1.0,0.0,2.0,8.0
821,-1.0,-55.0,0.0,1.0,2.0,27.0
822,0.0,66.0,1.0,1.0,0.0,32.0
823,0.0,0.0,0.0,0.0,1.0,2.0
824,1.0,43.0,2.0,1.0,3.0,54.0
825,0.0,-20.0,1.0,1.0,2.0,71.0
826,-1.0,-29.0,0.0,1.0,2.0,10.0
827,0.0,0.0,0.0,0.0,1.0,2.0
828,-1.0,0.0,0.0,1.0,3.0,6.0
829,0.0,17.0,0.0,0.0,3.0,26.0
830,-1.0,7.0,0.0,1.0,2.0,21.0
831,0.0,36.0,0.0,0.0,1.0,42.0
832,1.0,5.0,1.0,0.0,0.0,14.0
833,1.0,23.0,1.0,0.0,1.0,55.0
834,1.0,44.0,2.0,1.0,2.0,48.0
835,0.0,20.0,0.0,0.0,1.0,8.0
836,1.0,24.0,1.0,0.0,1.0,11.0
837,0.0,51.0,2.0,2.0,0.0,18.0
838,0.0,0.0,0.0,0.0,2.0,2.0
839,-2.0,58.0,1.0,3.0,7.0,35.0
840,1.0,12.0,3.0,2.0,7.0,70.0
841,0.0,-54.0,0.0,0.0,2.0,11.0
842,2.0,-68.0,4.0,2.0,2.0,56.0
843,1.0,0.0,1.0,0.0,0.0,2.0
844,1.0,0.0,1.0,0.0,0.0,1.0
845,2.0,-26.0,2.0,0.0,1.0,20.0
846,-2.0,36.0,2.0,4.0,3.0,71.0
847,-1.0,20.0,1.0,2.0,1.0,71.0
848,0.0,-2.0,2.0,2.0,7.0,57.0
849,0.0,0.0,0.0,0.0,1.0,4.0
850,0.0,-22.0,0.0,0.0,1.0,19.0
851,1.0,17.0,1.0,0.0,0.0,12.0
852,0.0,0.0,0.0,0.0,1.0,1.0
853,2.0,0.0,2.0,0.0,0.0,8.0
854,0.0,0.0,0.0,0.0,1.0,2.0
855,1.0,22.0,1.0,0.0,1.0,4.0
856,-1.0,-28.0,0.0,1.0,1.0,13.0
857,1.0,-10.0,1.0,0.0,0.0,18.0
858,2.0,0.0,2.0,0.0,2.0,11.0
859,0.0,18.0,0.0,0.0,1.0,8.0
860,0.0,0.0,0.0,0.0,1.0,3.0
861,0.0,-6.0,0.0,0.0,2.0,71.0
862,-1.0,29.0,0.0,1.0,0.0,25.0
863,3.0,22.0,3.0,0.0,3.0,71.0
864,2.0,-60.0,2.0,0.0,1.0,19.0
865,0.0,0.0,1.0,1.0,0.0,4.0
866,2.0,-37.0,2.0,0.0,3.0,10.0
867,2.0,18.0,2.0,0.0,0.0,49.0
868,0.0,21.0,2.0,2.0,3.0,56.0
869,0.0,19.0,0.0,0.0,1.0,27.0
870,1.0,53.0,3.0,2.0,5.0,71.0
871,1.0,0.0,1.0,0.0,0.0,6.0
872,-1.0,0.0,0.0,1.0,0.0,1.0
873,0.0,0.0,0.0,0.0,1.0,3.0
874,1.0,0.0,1.0,0.0,0.0,2.0
875,2.0,10.0,2.0,0.0,3.0,9.0
876,3.0,-59.0,3.0,0.0,1.0,11.0
877,-1.0,1.0,1.0,2.0,1.0,23.0
878,-2.0,49.0,1.0,3.0,6.0,71.0
879,1.0,89.0,3.0,2.0,2.0,55.0
880,1.0,21.0,1.0,0.0,0.0,23.0
881,-2.0,-32.0,0.0,2.0,0.0,3.0
882,-1.0,8.0,0.0,1.0,1.0,55.0
883,0.0,-42.0,0.0,0.0,2.0,33.0
884,-2.0,30.0,0.0,2.0,2.0,26.0
885,1.0,0.0,1.0,0.0,0.0,1.0
886,-2.0,6.0,3.0,5.0,2.0,71.0
887,1.0,4.0,2.0,1.0,2.0,24.0
888,1.0,-2.0,1.0,0.0,1.0,36.0
889,0.0,-58.0,0.0,0.0,3.0,24.0
890,0.0,0.0,0.0,0.0,1.0,3.0
891,2.0,153.0,2.0,0.0,3.0,17.0
892,-1.0,-61.0,0.0,1.0,2.0,29.0
893,0.0,-74.0,3.0,3.0,2.0,16.0
894,0.0,5.0,1.0,1.0,1.0,45.0
895,0.0,12.0,0.0,0.0,1.0,11.0
896,1.0,0.0,1.0,0.0,0.0,3.0
897,0.0,10.0,0.0,0.0,1.0,14.0
898,-1.0,-25.0,0.0,1.0,0.0,8.0
899,0.0,0.0,0.0,0.0,1.0,1.0
900,0.0,22.0,0.0,0.0,3.0,60.0
901,1.0,-26.0,1.0,0.0,1.0,20.0
902,-1.0,27.0,0.0,1.0,0.0,22.0
903,1.0,0.0,1.0,0.0,1.0,3.0
904,-1.0,47.0,1.0,2.0,3.0,26.0
905,0.0,0.0,0.0,0.0,1.0,2.0
906,0.0,13.0,0.0,0.0,1.0,11.0
907,0.0,19.0,0.0,0.0,4.0,9.0
908,-2.0,1.0,0.0,2.0,2.0,65.0
909,0.0,24.0,0.0,0.0,2.0,12.0
910,-1.0,0.0,0.0,1.0,0.0,2.0
911,0.0,26.0,0.0,0.0,1.0,7.0
912,-1.0,0.0,0.0,1.0,0.0,1.0
913,-1.0,0.0,0.0,1.0,0.0,2.0
914,0.0,-21.0,0.0,0.0,2.0,9.0
915,0.0,0.0,0.0,0.0,1.0,2.0
916,0.0,15.0,0.0,0.0,2.0,30.0
917,1.0,39.0,1.0,0.0,0.0,28.0
918,0.0,20.0,1.0,1.0,1.0,11.0
919,1.0,7.0,1.0,0.0,2.0,43.0
920,0.0,1.0,1.0,1.0,0.0,19.0
921,-1.0,-60.0,0.0,1.0,1.0,5.0
922,-1.0,-22.0,0.0,1.0,2.0,15.0
923,-2.0,-7.0,1.0,3.0,0.0,71.0
924,1.0,13.0,1.0,0.0,0.0,35.0
925,0.0,6.0,1.0,1.0,2.0,10.0
926,3.0,-33.0,3.0,0.0,2.0,41.0
927,0.0,19.0,1.0,1.0,1.0,25.0
928,1.0,-40.0,1.0,0.0,0.0,23.0
929,0.0,13.0,1.0,1.0,2.0,17.0
930,-4.0,-11.0,0.0,4.0,2.0,45.0
931,2.0,0.0,2.0,0.0,1.0,6.0
932,1.0,-25.0,2.0,1.0,0.0,24.0
933,1.0,-1.0,1.0,0.0,0.0,49.0
934,0.0,-7.0,0.0,0.0,1.0,2.0
935,0.0,11.0,0.0,0.0,1.0,5.0
936,1.0,42.0,1.0,0.0,1.0,17.0
937,1.0,-10.0,1.0,0.0,0.0,13.0
938,0.0,0.0,0.0,0.0,1.0,3.0
939,-1.0,-2.0,0.0,1.0,2.0,9.0
940,0.0,4.0,0.0,0.0,2.0,71.0
941,-1.0,26.0,0.0,1.0,0.0,18.0
942,1.0,0.0,1.0,0.0,0.0,3.0
943,0.0,18.0,1.0,1.0,0.0,7.0
944,0.0,-73.0,0.0,0.0,2.0,5.0
945,0.0,0.0,0.0,0.0,1.0,1.0
946,4.0,69.0,4.0,0.0,4.0,35.0
947,0.0,0.0,0.0,0.0,1.0,7.0
948,0.0,-11.0,0.0,0.0,1.0,14.0
949,-1.0,-6.0,0.0,1.0,0.0,7.0
950,0.0,-30.0,0.0,0.0,1.0,2.0
951,4.0,24.0,4.0,0.0,1.0,41.0
952,-1.0,-28.0,0.0,1.0,2.0,3.0
953,1.0,0.0,1.0,0.0,0.0,1.0
954,-1.0,11.0,0.0,1.0,0.0,16.0
955,1.0,0.0,1.0,0.0,4.0,23.0
956,-1.0,-24.0,0.0,1.0,0.0,2.0
957,-1.0,11.0,0.0,1.0,0.0,10.0
958,-1.0,10.0,0.0,1.0,2.0,71.0
959,2.0,2.0,2.0,0.0,1.0,12.0
960,-1.0,-21.0,0.0,1.0,2.0,24.0
961,1.0,19.0,1.0,0.0,0.0,11.0
962,-1.0,-44.0,0.0,1.0,1.0,5.0
963,2.0,-49.0,2.0,0.0,0.0,3.0
964,-1.0,-26.0,0.0,1.0,2.0,35.0
965,-1.0,22.0,0.0,1.0,5.0,16.0
966,0.0,63.0,0.0,0.0,1.0,10.0
967,0.0,38.0,0.0,0.0,2.0,5.0
968,-1.0,-25.0,0.0,1.0,2.0,9.0
969,0.0,-7.0,2.0,2.0,6.0,71.0
970,2.0,-19.0,2.0,0.0,3.0,32.0
971,0.0,-23.0,1.0,1.0,2.0,12.0
972,-2.0,-2.0,0.0,2.0,2.0,10.0
973,1.0,17.0,1.0,0.0,1.0,22.0
974,-1.0,26.0,1.0,2.0,3.0,55.0
975,1.0,0.0,1.0,0.0,1.0,3.0
976,0.0,-20.0,1.0,1.0,3.0,71.0
977,-1.0,-9.0,0.0,1.0,0.0,2.0
978,1.0,0.0,1.0,0.0,1.0,11.0
979,1.0,0.0,1.0,0.0,0.0,1.0
980,2.0,60.0,2.0,0.0,3.0,71.0
981,1.0,-10.0,1.0,0.0,3.0,38.0
982,0.0,-16.0,1.0,1.0,1.0,34.0
983,0.0,-14.0,1.0,1.0,1.0,22.0
984,0.0,-17.0,0.0,0.0,4.0,16.0
985,-2.0,167.0,0.0,2.0,4.0,26.0
986,0.0,-102.0,1.0,1.0,5.0,26.0
987,0.0,25.0,0.0,0.0,1.0,2.0
988,1.0,55.0,1.0,0.0,3.0,45.0
989,1.0,-15.0,1.0,0.0,0.0,9.0
990,-1.0,25.0,0.0,1.0,0.0,4.0
991,2.0,9.0,3.0,1.0,4.0,71.0
992,0.0,32.0,0.0,0.0,2.0,5.0
993,0.0,0.0,0.0,0.0,1.0,1.0
994,1.0,52.0,3.0,2.0,0.0,71.0
995,0.0,35.0,1.0,1.0,0.0,51.0
996,-1.0,30.0,2.0,3.0,5.0,71.0
997,-3.0,85.0,0.0,3.0,0.0,13.0
998,0.0,-22.0,1.0,1.0,1.0,4.0
999,0.0,21.0,1.0,1.0,1.0,7.0
1000,1.0,0.0,1.0,0.0,0.0,1.0
1001,1.0,0.0,1.0,0.0,0.0,3.0
1002,1.0,19.0,1.0,0.0,1.0,22.0
1003,-2.0,-34.0,0.0,2.0,4.0,27.0
1004,0.0,40.0,1.0,1.0,0.0,3.0
1005,1.0,26.0,1.0,0.0,0.0,17.0
1006,-1.0,-37.0,0.0,1.0,0.0,10.0
1007,0.0,9.0,0.0,0.0,2.0,7.0
1008,-1.0,0.0,0.0,1.0,0.0,1.0
1009,-1.0,-36.0,1.0,2.0,1.0,16.0
1010,0.0,-19.0,0.0,0.0,3.0,10.0
1011,2.0,-14.0,2.0,0.0,0.0,7.0
1012,0.0,26.0,0.0,0.0,1.0,20.0
1013,-1.0,-29.0,0.0,1.0,0.0,14.0
1014,0.0,8.0,0.0,0.0,2.0,25.0
1015,-2.0,-18.0,1.0,3.0,4.0,36.0
1016,0.0,-8.0,0.0,0.0,2.0,6.0
1017,-1.0,-18.0,0.0,1.0,0.0,6.0
1018,0.0,0.0,0.0,0.0,1.0,1.0
1019,-1.0,5.0,0.0,1.0,0.0,2.0
1020,-3.0,45.0,0.0,3.0,2.0,20.0
1021,0.0,18.0,0.0,0.0,1.0,10.0
1022,2.0,-3.0,2.0,0.0,3.0,50.0
1023,-1.0,-43.0,0.0,1.0,1.0,3.0
1024,1.0,5.0,1.0,0.0,1.0,41.0
1025,1.0,53.0,1.0,0.0,3.0,13.0
1026,0.0,-55.0,1.0,1.0,2.0,10.0
1027,1.0,-6.0,2.0,1.0,1.0,71.0
1028,0.0,14.0,0.0,0.0,1.0,14.0
1029,1.0,1.0,2.0,1.0,1.0,11.0
1030,2.0,11.0,2.0,0.0,1.0,7.0
1031,1.0,0.0,1.0,0.0,0.0,1.0
1032,0.0,-4.0,1.0,1.0,1.0,53.0
1033,-1.0,0.0,0.0,1.0,1.0,2.0
1034,0.0,-8.0,0.0,0.0,2.0,36.0
1035,-2.0,46.0,1.0,3.0,2.0,59.0
1036,0.0,0.0,0.0,0.0,2.0,2.0
1037,0.0,2.0,0.0,0.0,1.0,13.0
1038,-1.0,56.0,0.0,1.0,1.0,3.0
1039,1.0,32.0,1.0,0.0,0.0,31.0
1040,-1.0,16.0,0.0,1.0,0.0,49.0
1041,-1.0,7.0,0.0,1.0,3.0,13.0
1042,3.0,-17.0,3.0,0.0,2.0,52.0
