,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
524,-1.0,3.0,2.0,3.0,4.0,71.0
525,-1.0,49.0,0.0,1.0,0.0,16.0
526,0.0,0.0,0.0,0.0,1.0,1.0
527,0.0,0.0,0.0,0.0,2.0,3.0
528,0.0,-33.0,0.0,0.0,1.0,41.0
529,0.0,0.0,0.0,0.0,1.0,1.0
530,-1.0,19.0,0.0,1.0,1.0,3.0
531,-1.0,-25.0,0.0,1.0,1.0,56.0
532,-3.0,31.0,1.0,4.0,6.0,71.0
533,-1.0,-31.0,0.0,1.0,1.0,68.0
534,0.0,0.0,0.0,0.0,1.0,1.0
535,0.0,-52.0,1.0,1.0,8.0,71.0
536,0.0,-27.0,1.0,1.0,0.0,19.0
537,-2.0,-52.0,0.0,2.0,2.0,15.0
538,1.0,24.0,1.0,0.0,1.0,9.0
539,0.0,-32.0,0.0,0.0,1.0,5.0
540,-1.0,-11.0,0.0,1.0,1.0,6.0
541,-2.0,-33.0,1.0,3.0,2.0,71.0
542,0.0,-101.0,0.0,0.0,5.0,71.0
543,2.0,62.0,2.0,0.0,0.0,7.0
544,0.0,11.0,0.0,0.0,1.0,18.0
545,0.0,19.0,0.0,0.0,1.0,7.0
546,-1.0,68.0,0.0,1.0,5.0,71.0
547,0.0,-14.0,0.0,0.0,1.0,3.0
548,-1.0,0.0,0.0,1.0,0.0,3.0
549,-2.0,3.0,0.0,2.0,2.0,37.0
550,0.0,0.0,1.0,1.0,1.0,3.0
551,0.0,-13.0,0.0,0.0,1.0,19.0
552,1.0,23.0,2.0,1.0,3.0,45.0
553,-2.0,10.0,0.0,2.0,0.0,14.0
554,1.0,-46.0,1.0,0.0,1.0,11.0
555,1.0,-8.0,1.0,0.0,1.0,71.0
556,-2.0,-154.0,0.0,2.0,3.0,13.0
557,0.0,0.0,0.0,0.0,1.0,1.0
558,-1.0,25.0,0.0,1.0,0.0,7.0
559,-1.0,14.0,0.0,1.0,1.0,13.0
560,0.0,-6.0,2.0,2.0,2.0,14.0
561,0.0,-25.0,0.0,0.0,2.0,11.0
562,2.0,107.0,3.0,1.0,3.0,61.0
563,-1.0,13.0,0.0,1.0,1.0,10.0
564,2.0,-22.0,2.0,0.0,3.0,18.0
565,1.0,0.0,1.0,0.0,0.0,2.0
566,1.0,-6.0,1.0,0.0,1.0,71.0
567,2.0,19.0,2.0,0.0,2.0,71.0
568,0.0,-27.0,0.0,0.0,1.0,7.0
569,0.0,0.0,0.0,0.0,1.0,2.0
570,0.0,0.0,0.0,0.0,1.0,2.0
571,1.0,15.0,1.0,0.0,0.0,13.0
572,-1.0,-9.0,0.0,1.0,0.0,9.0
573,-2.0,17.0,0.0,2.0,0.0,40.0
574,0.0,22.0,0.0,0.0,3.0,34.0
575,1.0,9.0,1.0,0.0,1.0,28.0
576,0.0,33.0,1.0,1.0,3.0,27.0
577,0.0,0.0,0.0,0.0,2.0,2.0
578,0.0,-3.0,0.0,0.0,1.0,31.0
579,1.0,21.0,1.0,0.0,0.0,19.0
580,0.0,1.0,0.0,0.0,2.0,9.0
581,-1.0,12.0,1.0,2.0,1.0,10.0
582,1.0,0.0,1.0,0.0,0.0,2.0
583,1.0,-9.0,1.0,0.0,2.0,5.0
584,-1.0,-32.0,0.0,1.0,1.0,8.0
585,0.0,-25.0,0.0,0.0,7.0,14.0
586,-4.0,6.0,0.0,4.0,0.0,62.0
587,-1.0,0.0,0.0,1.0,1.0,2.0
588,-2.0,-14.0,2.0,4.0,5.0,59.0
589,0.0,0.0,0.0,0.0,1.0,3.0
590,0.0,9.0,0.0,0.0,0.0,71.0
591,-1.0,2.0,0.0,1.0,1.0,3.0
592,-1.0,0.0,0.0,1.0,0.0,1.0
593,0.0,0.0,0.0,0.0,2.0,2.0
594,-1.0,-4.0,0.0,1.0,4.0,71.0
595,1.0,-20.0,1.0,0.0,1.0,58.0
596,1.0,0.0,1.0,0.0,0.0,9.0
597,-1.0,-8.0,0.0,1.0,1.0,13.0
598,1.0,-4.0,1.0,0.0,2.0,71.0
599,0.0,-32.0,0.0,0.0,2.0,8.0
600,-1.0,-18.0,0.0,1.0,0.0,3.0
601,0.0,10.0,0.0,0.0,1.0,30.0
602,0.0,-133.0,1.0,1.0,1.0,4.0
603,-1.0,-16.0,0.0,1.0,2.0,71.0
604,0.0,68.0,1.0,1.0,1.0,14.0
605,2.0,9.0,2.0,0.0,7.0,71.0
606,0.0,0.0,0.0,0.0,1.0,4.0
607,-1.0,57.0,0.0,1.0,3.0,16.0
608,0.0,0.0,0.0,0.0,2.0,2.0
609,0.0,12.0,0.0,0.0,1.0,7.0
610,0.0,-4.0,0.0,0.0,2.0,20.0
611,-1.0,5.0,0.0,1.0,3.0,57.0
612,0.0,-26.0,0.0,0.0,2.0,16.0
613,3.0,-3.0,3.0,0.0,3.0,71.0
614,0.0,-17.0,0.0,0.0,2.0,71.0
615,-1.0,0.0,0.0,1.0,0.0,2.0
616,0.0,-18.0,0.0,0.0,2.0,59.0
617,0.0,34.0,0.0,0.0,1.0,4.0
618,0.0,27.0,1.0,1.0,0.0,11.0
619,1.0,-33.0,1.0,0.0,0.0,5.0
620,-1.0,-4.0,0.0,1.0,2.0,5.0
621,0.0,-9.0,0.0,0.0,2.0,12.0
622,0.0,14.0,0.0,0.0,1.0,14.0
623,-2.0,100.0,4.0,6.0,5.0,71.0
624,2.0,-68.0,2.0,0.0,2.0,6.0
625,-3.0,-77.0,0.0,3.0,2.0,71.0
626,3.0,-12.0,3.0,0.0,2.0,8.0
627,0.0,0.0,0.0,0.0,1.0,2.0
628,-1.0,-38.0,0.0,1.0,1.0,4.0
629,2.0,-34.0,2.0,0.0,2.0,10.0
630,1.0,0.0,1.0,0.0,2.0,8.0
631,0.0,0.0,0.0,0.0,1.0,2.0
632,0.0,-25.0,1.0,1.0,2.0,71.0
633,-1.0,-22.0,0.0,1.0,1.0,11.0
634,2.0,8.0,2.0,0.0,0.0,5.0
635,0.0,0.0,0.0,0.0,1.0,1.0
636,1.0,-7.0,1.0,0.0,0.0,8.0
637,-1.0,-7.0,0.0,1.0,2.0,33.0
638,-1.0,-22.0,0.0,1.0,0.0,13.0
639,-1.0,0.0,0.0,1.0,1.0,3.0
640,1.0,45.0,1.0,0.0,2.0,63.0
641,-1.0,40.0,3.0,4.0,3.0,71.0
642,0.0,73.0,1.0,1.0,2.0,12.0
643,-1.0,0.0,0.0,1.0,0.0,3.0
644,-1.0,-47.0,0.0,1.0,2.0,9.0
645,0.0,-22.0,1.0,1.0,1.0,19.0
646,0.0,28.0,0.0,0.0,1.0,19.0
647,0.0,29.0,0.0,0.0,3.0,15.0
648,-1.0,6.0,0.0,1.0,0.0,3.0
649,-1.0,-95.0,1.0,2.0,5.0,27.0
650,0.0,32.0,2.0,2.0,0.0,13.0
651,1.0,79.0,2.0,1.0,4.0,33.0
652,-1.0,15.0,0.0,1.0,1.0,8.0
653,0.0,26.0,2.0,2.0,5.0,71.0
654,1.0,39.0,2.0,1.0,2.0,44.0
655,0.0,0.0,0.0,0.0,1.0,1.0
656,-2.0,201.0,2.0,4.0,9.0,52.0
657,0.0,-48.0,0.0,0.0,2.0,11.0
658,-1.0,-9.0,0.0,1.0,2.0,10.0
659,-2.0,-5.0,0.0,2.0,1.0,71.0
660,0.0,-24.0,1.0,1.0,2.0,13.0
661,-1.0,-2.0,0.0,1.0,2.0,28.0
662,0.0,-26.0,1.0,1.0,3.0,20.0
663,3.0,8.0,4.0,1.0,2.0,31.0
664,-2.0,-29.0,0.0,2.0,1.0,6.0
665,0.0,-26.0,1.0,1.0,1.0,10.0
666,0.0,0.0,0.0,0.0,1.0,1.0
667,-4.0,-10.0,0.0,4.0,1.0,59.0
668,-1.0,-8.0,0.0,1.0,1.0,71.0
669,4.0,-2.0,5.0,1.0,3.0,71.0
670,2.0,-67.0,4.0,2.0,2.0,37.0
671,1.0,0.0,1.0,0.0,0.0,1.0
672,-2.0,-1.0,2.0,4.0,4.0,71.0
673,1.0,0.0,1.0,0.0,1.0,5.0
674,1.0,20.0,1.0,0.0,0.0,16.0
675,1.0,27.0,1.0,0.0,0.0,6.0
676,1.0,-4.0,2.0,1.0,4.0,18.0
677,-1.0,0.0,0.0,1.0,0.0,1.0
678,0.0,0.0,0.0,0.0,1.0,8.0
679,1.0,-16.0,2.0,1.0,1.0,12.0
680,0.0,39.0,0.0,0.0,1.0,3.0
681,1.0,0.0,1.0,0.0,1.0,2.0
682,0.0,7.0,0.0,0.0,2.0,20.0
683,-1.0,0.0,0.0,1.0,0.0,7.0
684,0.0,23.0,0.0,0.0,1.0,7.0
685,-1.0,13.0,0.0,1.0,0.0,4.0
686,3.0,-9.0,3.0,0.0,0.0,29.0
687,0.0,0.0,0.0,0.0,1.0,1.0
688,1.0,-8.0,1.0,0.0,0.0,19.0
689,1.0,0.0,1.0,0.0,0.0,2.0
690,0.0,-24.0,0.0,0.0,4.0,71.0
691,3.0,24.0,3.0,0.0,3.0,71.0
692,0.0,-31.0,0.0,0.0,4.0,71.0
693,0.0,19.0,0.0,0.0,1.0,46.0
694,2.0,43.0,2.0,0.0,1.0,24.0
695,1.0,-34.0,1.0,0.0,2.0,11.0
696,1.0,0.0,1.0,0.0,0.0,2.0
697,0.0,24.0,0.0,0.0,2.0,16.0
698,0.0,0.0,0.0,0.0,2.0,2.0
699,-2.0,24.0,0.0,2.0,2.0,19.0
700,-1.0,16.0,0.0,1.0,0.0,6.0
701,0.0,0.0,0.0,0.0,1.0,3.0
702,1.0,-15.0,1.0,0.0,1.0,6.0
703,-4.0,-49.0,0.0,4.0,6.0,71.0
704,0.0,-6.0,1.0,1.0,1.0,71.0
705,3.0,8.0,3.0,0.0,1.0,54.0
706,0.0,-29.0,0.0,0.0,1.0,8.0
707,-1.0,0.0,0.0,1.0,0.0,1.0
708,1.0,-29.0,1.0,0.0,2.0,11.0
709,-1.0,-39.0,2.0,3.0,6.0,71.0
710,2.0,-12.0,2.0,0.0,7.0,71.0
711,1.0,15.0,1.0,0.0,0.0,10.0
712,-1.0,18.0,0.0,1.0,1.0,5.0
713,0.0,0.0,0.0,0.0,1.0,4.0
714,1.0,10.0,1.0,0.0,0.0,26.0
715,0.0,45.0,0.0,0.0,1.0,3.0
716,0.0,56.0,1.0,1.0,1.0,6.0
717,1.0,20.0,1.0,0.0,0.0,17.0
718,1.0,28.0,1.0,0.0,4.0,39.0
719,4.0,-4.0,4.0,0.0,9.0,50.0
720,1.0,-4.0,2.0,1.0,1.0,71.0
721,0.0,48.0,1.0,1.0,0.0,48.0
722,0.0,-1.0,4.0,4.0,3.0,71.0
723,0.0,32.0,0.0,0.0,3.0,6.0
724,0.0,0.0,0.0,0.0,1.0,1.0
725,0.0,0.0,0.0,0.0,1.0,1.0
726,-1.0,-30.0,0.0,1.0,3.0,39.0
727,1.0,13.0,1.0,0.0,0.0,3.0
728,-2.0,-20.0,0.0,2.0,2.0,71.0
729,1.0,-4.0,1.0,0.0,2.0,9.0
730,0.0,17.0,0.0,0.0,1.0,8.0
731,0.0,0.0,0.0,0.0,1.0,1.0
732,0.0,-28.0,0.0,0.0,2.0,4.0
733,3.0,45.0,3.0,0.0,0.0,5.0
734,0.0,0.0,0.0,0.0,4.0,10.0
735,-1.0,-13.0,0.0,1.0,3.0,71.0
736,1.0,0.0,1.0,0.0,0.0,1.0
737,-2.0,-33.0,0.0,2.0,1.0,24.0
738,2.0,24.0,5.0,3.0,2.0,71.0
739,-1.0,21.0,0.0,1.0,0.0,8.0
740,1.0,-12.0,1.0,0.0,2.0,42.0
741,3.0,42.0,3.0,0.0,2.0,40.0
742,-2.0,19.0,0.0,2.0,0.0,19.0
743,1.0,20.0,1.0,0.0,0.0,26.0
744,-1.0,-25.0,1.0,2.0,1.0,42.0
745,0.0,-1.0,0.0,0.0,3.0,30.0
746,-1.0,-27.0,0.0,1.0,1.0,8.0
747,0.0,0.0,0.0,0.0,1.0,2.0
748,2.0,-46.0,2.0,0.0,1.0,10.0
749,-1.0,0.0,0.0,1.0,0.0,1.0
750,0.0,-31.0,0.0,0.0,1.0,61.0
751,1.0,36.0,1.0,0.0,2.0,65.0
752,0.0,11.0,0.0,0.0,1.0,5.0
753,-1.0,0.0,0.0,1.0,2.0,6.0
754,1.0,6.0,2.0,1.0,1.0,66.0
755,0.0,-7.0,1.0,1.0,1.0,71.0
756,-1.0,-53.0,0.0,1.0,1.0,3.0
757,2.0,14.0,2.0,0.0,0.0,36.0
758,1.0,0.0,1.0,0.0,0.0,2.0
759,1.0,-16.0,2.0,1.0,2.0,12.0
760,-1.0,0.0,0.0,1.0,0.0,2.0
761,0.0,32.0,0.0,0.0,1.0,21.0
762,3.0,19.0,3.0,0.0,1.0,38.0
763,0.0,0.0,0.0,0.0,3.0,4.0
764,-1.0,78.0,1.0,2.0,2.0,71.0
765,-2.0,-34.0,0.0,2.0,1.0,14.0
766,1.0,27.0,1.0,0.0,1.0,20.0
767,1.0,0.0,1.0,0.0,0.0,3.0
768,-1.0,4.0,0.0,1.0,2.0,31.0
769,0.0,-8.0,0.0,0.0,2.0,12.0
770,0.0,10.0,1.0,1.0,0.0,12.0
771,-4.0,-6.0,1.0,5.0,6.0,20.0
772,0.0,0.0,0.0,0.0,3.0,5.0
773,0.0,-6.0,0.0,0.0,2.0,12.0
774,0.0,0.0,0.0,0.0,1.0,2.0
775,-1.0,25.0,1.0,2.0,1.0,15.0
776,-2.0,-6.0,1.0,3.0,2.0,71.0
777,-1.0,70.0,0.0,1.0,5.0,21.0
778,0.0,0.0,0.0,0.0,2.0,3.0
779,-1.0,3.0,0.0,1.0,2.0,8.0
780,0.0,-13.0,0.0,0.0,1.0,35.0
781,0.0,30.0,0.0,0.0,3.0,9.0
782,0.0,0.0,0.0,0.0,1.0,1.0
783,-1.0,-7.0,0.0,1.0,0.0,2.0
784,0.0,48.0,1.0,1.0,0.0,36.0
785,0.0,18.0,0.0,0.0,1.0,4.0
786,-1.0,1.0,0.0,1.0,2.0,12.0
787,1.0,0.0,1.0,0.0,1.0,6.0
788,0.0,-22.0,0.0,0.0,2.0,67.0
789,-1.0,17.0,0.0,1.0,6.0,71.0
790,2.0,0.0,2.0,0.0,0.0,8.0
791,1.0,-6.0,1.0,0.0,1.0,9.0
792,0.0,5.0,1.0,1.0,2.0,19.0
793,-1.0,8.0,0.0,1.0,0.0,10.0
794,0.0,6.0,0.0,0.0,2.0,44.0
795,0.0,16.0,0.0,0.0,2.0,15.0
796,1.0,-10.0,2.0,1.0,3.0,12.0
797,-1.0,38.0,0.0,1.0,1.0,71.0
798,0.0,-31.0,2.0,2.0,1.0,11.0
799,1.0,21.0,2.0,1.0,4.0,20.0
800,2.0,104.0,2.0,0.0,3.0,22.0
801,3.0,48.0,6.0,3.0,3.0,67.0
802,-1.0,24.0,0.0,1.0,1.0,17.0
803,2.0,-26.0,2.0,0.0,0.0,10.0
804,-1.0,-37.0,0.0,1.0,4.0,6.0
805,-1.0,8.0,1.0,2.0,1.0,35.0
806,0.0,0.0,0.0,0.0,2.0,3.0
807,-1.0,4.0,0.0,1.0,0.0,71.0
808,-1.0,0.0,0.0,1.0,1.0,6.0
809,-2.0,-22.0,1.0,3.0,1.0,6.0
810,-4.0,-4.0,0.0,4.0,0.0,59.0
811,0.0,12.0,0.0,0.0,1.0,4.0
812,-1.0,-29.0,0.0,1.0,1.0,23.0
813,-2.0,16.0,0.0,2.0,3.0,71.0
814,0.0,9.0,2.0,2.0,1.0,71.0
815,-1.0,31.0,1.0,2.0,1.0,6.0
816,0.0,0.0,0.0,0.0,1.0,2.0
817,1.0,0.0,1.0,0.0,0.0,2.0
818,1.0,52.0,2.0,1.0,4.0,21.0
819,1.0,0.0,1.0,0.0,3.0,6.0
820,0.0,-15.0,0.0,0.0,1.0,8.0
821,1.0,29.0,1.0,0.0,0.0,7.0
822,-1.0,-39.0,0.0,1.0,0.0,14.0
823,-1.0,21.0,0.0,1.0,1.0,7.0
824,1.0,31.0,1.0,0.0,1.0,6.0
825,-2.0,-19.0,0.0,2.0,0.0,21.0
826,2.0,-26.0,2.0,0.0,1.0,8.0
827,3.0,-16.0,3.0,0.0,2.0,15.0
828,0.0,-43.0,1.0,1.0,0.0,2.0
829,1.0,-37.0,1.0,0.0,1.0,17.0
830,0.0,0.0,0.0,0.0,1.0,2.0
831,1.0,-152.0,2.0,1.0,2.0,13.0
832,1.0,-20.0,1.0,0.0,0.0,6.0
833,0.0,0.0,0.0,0.0,1.0,4.0
834,3.0,122.0,4.0,1.0,3.0,63.0
835,0.0,0.0,0.0,0.0,2.0,3.0
836,0.0,0.0,0.0,0.0,2.0,2.0
837,0.0,-12.0,0.0,0.0,1.0,14.0
838,-1.0,-3.0,0.0,1.0,3.0,10.0
839,0.0,0.0,0.0,0.0,2.0,3.0
840,1.0,0.0,1.0,0.0,1.0,4.0
841,-1.0,0.0,0.0,1.0,3.0,7.0
842,0.0,12.0,1.0,1.0,0.0,9.0
843,-1.0,0.0,0.0,1.0,2.0,6.0
844,1.0,12.0,1.0,0.0,0.0,11.0
845,0.0,0.0,0.0,0.0,2.0,14.0
846,-1.0,-2.0,2.0,3.0,8.0,61.0
847,0.0,0.0,0.0,0.0,2.0,2.0
848,-1.0,0.0,0.0,1.0,1.0,2.0
849,0.0,0.0,0.0,0.0,1.0,5.0
850,0.0,-11.0,0.0,0.0,1.0,13.0
851,0.0,-6.0,1.0,1.0,1.0,39.0
852,-1.0,0.0,0.0,1.0,0.0,6.0
853,-1.0,205.0,1.0,2.0,2.0,19.0
854,0.0,1.0,1.0,1.0,3.0,24.0
855,1.0,0.0,1.0,0.0,0.0,3.0
856,-3.0,49.0,0.0,3.0,0.0,15.0
857,4.0,53.0,4.0,0.0,3.0,55.0
858,0.0,-10.0,1.0,1.0,2.0,93.0
859,0.0,11.0,1.0,1.0,0.0,11.0
860,0.0,-10.0,0.0,0.0,1.0,23.0
861,-1.0,-126.0,0.0,1.0,7.0,60.0
862,0.0,0.0,0.0,0.0,1.0,12.0
863,1.0,50.0,1.0,0.0,0.0,8.0
864,2.0,-18.0,2.0,0.0,2.0,71.0
865,1.0,-47.0,1.0,0.0,2.0,47.0
866,2.0,28.0,3.0,1.0,1.0,36.0
867,0.0,-58.0,0.0,0.0,4.0,56.0
868,-3.0,-20.0,2.0,5.0,1.0,51.0
869,0.0,-24.0,0.0,0.0,1.0,7.0
870,2.0,-269.0,2.0,0.0,6.0,45.0
871,1.0,19.0,1.0,0.0,0.0,14.0
872,1.0,39.0,1.0,0.0,1.0,20.0
873,0.0,-27.0,0.0,0.0,4.0,71.0
874,0.0,0.0,0.0,0.0,1.0,1.0
875,-2.0,5.0,0.0,2.0,1.0,20.0
876,1.0,-30.0,1.0,0.0,1.0,15.0
877,1.0,0.0,1.0,0.0,2.0,5.0
878,0.0,-21.0,1.0,1.0,2.0,21.0
879,-1.0,28.0,0.0,1.0,0.0,16.0
880,1.0,22.0,2.0,1.0,2.0,37.0
881,1.0,0.0,1.0,0.0,1.0,3.0
882,-1.0,-20.0,0.0,1.0,3.0,23.0
883,-1.0,0.0,0.0,1.0,0.0,2.0
884,-1.0,-35.0,0.0,1.0,2.0,27.0
885,0.0,0.0,0.0,0.0,1.0,2.0
886,0.0,0.0,0.0,0.0,1.0,2.0
887,-2.0,50.0,0.0,2.0,1.0,71.0
888,0.0,6.0,0.0,0.0,1.0,14.0
889,2.0,6.0,3.0,1.0,2.0,71.0
890,1.0,24.0,1.0,0.0,0.0,15.0
891,-1.0,-23.0,0.0,1.0,0.0,7.0
892,1.0,0.0,1.0,0.0,0.0,1.0
893,-1.0,31.0,1.0,2.0,1.0,10.0
894,1.0,0.0,1.0,0.0,1.0,2.0
895,0.0,40.0,1.0,1.0,1.0,57.0
896,-2.0,-19.0,0.0,2.0,0.0,14.0
897,1.0,-29.0,1.0,0.0,2.0,22.0
898,0.0,-62.0,0.0,0.0,3.0,22.0
899,-1.0,13.0,0.0,1.0,0.0,9.0
900,-2.0,33.0,1.0,3.0,2.0,55.0
901,0.0,-1.0,0.0,0.0,3.0,25.0
902,2.0,-109.0,2.0,0.0,0.0,2.0
903,0.0,0.0,0.0,0.0,1.0,3.0
904,-1.0,-92.0,0.0,1.0,3.0,67.0
905,2.0,15.0,2.0,0.0,1.0,16.0
906,1.0,0.0,2.0,1.0,2.0,71.0
907,-1.0,0.0,0.0,1.0,0.0,1.0
908,0.0,-41.0,0.0,0.0,2.0,11.0
909,-1.0,13.0,0.0,1.0,0.0,53.0
910,-1.0,23.0,0.0,1.0,2.0,71.0
911,-1.0,-16.0,2.0,3.0,1.0,71.0
912,0.0,0.0,0.0,0.0,1.0,1.0
913,0.0,-4.0,0.0,0.0,1.0,13.0
914,1.0,13.0,1.0,0.0,1.0,11.0
915,1.0,84.0,2.0,1.0,3.0,20.0
916,1.0,-44.0,1.0,0.0,1.0,22.0
917,0.0,0.0,0.0,0.0,1.0,1.0
918,2.0,-43.0,2.0,0.0,2.0,23.0
919,0.0,-49.0,1.0,1.0,1.0,9.0
920,-1.0,28.0,0.0,1.0,0.0,7.0
921,1.0,-11.0,3.0,2.0,6.0,55.0
922,-1.0,57.0,1.0,2.0,2.0,71.0
923,0.0,0.0,0.0,0.0,1.0,1.0
924,-1.0,1.0,1.0,2.0,0.0,17.0
925,1.0,14.0,2.0,1.0,2.0,7.0
926,0.0,-5.0,0.0,0.0,2.0,11.0
927,-2.0,-76.0,0.0,2.0,8.0,31.0
928,1.0,-19.0,1.0,0.0,0.0,3.0
929,1.0,-6.0,1.0,0.0,3.0,44.0
930,-2.0,-22.0,1.0,3.0,2.0,71.0
931,-2.0,-87.0,1.0,3.0,5.0,65.0
932,0.0,12.0,0.0,0.0,2.0,22.0
933,-1.0,-59.0,3.0,4.0,1.0,71.0
934,4.0,7.0,5.0,1.0,3.0,45.0
935,-1.0,35.0,1.0,2.0,0.0,4.0
936,-4.0,103.0,1.0,5.0,1.0,40.0
937,-1.0,0.0,0.0,1.0,1.0,3.0
938,0.0,0.0,0.0,0.0,1.0,1.0
939,0.0,-24.0,0.0,0.0,3.0,43.0
940,1.0,1.0,1.0,0.0,0.0,33.0
941,1.0,0.0,1.0,0.0,0.0,2.0
942,2.0,0.0,2.0,0.0,0.0,3.0
943,0.0,0.0,0.0,0.0,1.0,2.0
944,-1.0,0.0,0.0,1.0,3.0,6.0
945,0.0,-19.0,0.0,0.0,1.0,29.0
946,-2.0,7.0,0.0,2.0,2.0,16.0
947,1.0,-77.0,2.0,1.0,5.0,27.0
948,1.0,0.0,1.0,0.0,0.0,4.0
949,3.0,-24.0,3.0,0.0,3.0,71.0
950,0.0,0.0,0.0,0.0,1.0,1.0
951,2.0,76.0,3.0,1.0,4.0,27.0
952,1.0,-56.0,1.0,0.0,1.0,4.0
953,0.0,8.0,0.0,0.0,0.0,71.0
954,2.0,76.0,2.0,0.0,2.0,4.0
955,1.0,-13.0,1.0,0.0,5.0,25.0
956,0.0,0.0,0.0,0.0,1.0,1.0
957,2.0,48.0,2.0,0.0,2.0,67.0
958,1.0,0.0,1.0,0.0,2.0,3.0
959,-1.0,-75.0,0.0,1.0,0.0,7.0
960,-1.0,-15.0,0.0,1.0,1.0,11.0
961,0.0,0.0,0.0,0.0,1.0,2.0
962,1.0,-8.0,2.0,1.0,1.0,45.0
963,0.0,16.0,0.0,0.0,2.0,23.0
964,2.0,-99.0,2.0,0.0,1.0,9.0
965,2.0,-16.0,2.0,0.0,0.0,21.0
966,1.0,-14.0,1.0,0.0,1.0,8.0
967,-1.0,18.0,2.0,3.0,4.0,31.0
968,0.0,-4.0,0.0,0.0,2.0,34.0
969,0.0,-6.0,0.0,0.0,1.0,15.0
970,1.0,-14.0,2.0,1.0,1.0,52.0
971,0.0,0.0,0.0,0.0,1.0,2.0
972,1.0,-6.0,1.0,0.0,2.0,45.0
973,0.0,-192.0,1.0,1.0,1.0,3.0
974,0.0,-9.0,0.0,0.0,3.0,8.0
975,1.0,0.0,1.0,0.0,0.0,1.0
976,1.0,-73.0,1.0,0.0,2.0,46.0
977,0.0,21.0,0.0,0.0,1.0,47.0
978,0.0,0.0,0.0,0.0,1.0,2.0
979,1.0,-13.0,1.0,0.0,0.0,9.0
980,1.0,-23.0,1.0,0.0,1.0,9.0
981,1.0,-5.0,1.0,0.0,1.0,9.0
982,0.0,21.0,1.0,1.0,1.0,70.0
983,-3.0,-9.0,0.0,3.0,3.0,71.0
984,0.0,14.0,0.0,0.0,0.0,71.0
985,0.0,0.0,0.0,0.0,1.0,2.0
986,-2.0,-16.0,0.0,2.0,1.0,29.0
987,-1.0,-30.0,0.0,1.0,6.0,23.0
988,0.0,9.0,0.0,0.0,1.0,27.0
989,2.0,-3.0,2.0,0.0,4.0,14.0
990,2.0,49.0,2.0,0.0,1.0,11.0
991,2.0,49.0,3.0,1.0,0.0,26.0
992,-1.0,-9.0,0.0,1.0,5.0,71.0
993,0.0,-28.0,0.0,0.0,1.0,70.0
994,1.0,-32.0,1.0,0.0,2.0,9.0
995,0.0,43.0,0.0,0.0,1.0,13.0
996,2.0,18.0,2.0,0.0,0.0,35.0
997,2.0,33.0,2.0,0.0,3.0,31.0
998,1.0,14.0,1.0,0.0,1.0,60.0
999,2.0,24.0,2.0,0.0,0.0,42.0
1000,0.0,0.0,0.0,0.0,2.0,3.0
1001,0.0,17.0,1.0,1.0,0.0,57.0
1002,0.0,0.0,0.0,0.0,2.0,12.0
1003,-1.0,68.0,1.0,2.0,3.0,19.0
1004,0.0,-16.0,0.0,0.0,1.0,60.0
1005,0.0,8.0,2.0,2.0,1.0,8.0
1006,1.0,38.0,1.0,0.0,2.0,52.0
1007,1.0,0.0,1.0,0.0,1.0,2.0
1008,1.0,-9.0,1.0,0.0,3.0,29.0
1009,3.0,123.0,3.0,0.0,7.0,21.0
1010,-1.0,8.0,0.0,1.0,2.0,6.0
1011,0.0,0.0,0.0,0.0,1.0,1.0
1012,-2.0,-21.0,0.0,2.0,1.0,13.0
1013,0.0,0.0,0.0,0.0,3.0,4.0
1014,-2.0,-25.0,1.0,3.0,1.0,14.0
1015,0.0,-2.0,1.0,1.0,2.0,10.0
1016,1.0,0.0,1.0,0.0,0.0,3.0
1017,1.0,0.0,1.0,0.0,1.0,5.0
1018,1.0,-54.0,1.0,0.0,3.0,71.0
1019,1.0,0.0,1.0,0.0,0.0,2.0
1020,-2.0,75.0,0.0,2.0,1.0,8.0
1021,-2.0,-51.0,0.0,2.0,2.0,11.0
1022,-2.0,-15.0,1.0,3.0,1.0,13.0
1023,-1.0,8.0,0.0,1.0,1.0,7.0
1024,2.0,-25.0,2.0,0.0,1.0,5.0
1025,-1.0,19.0,0.0,1.0,0.0,4.0
1026,-1.0,31.0,1.0,2.0,3.0,38.0
1027,1.0,17.0,1.0,0.0,3.0,18.0
1028,1.0,29.0,1.0,0.0,0.0,9.0
1029,-1.0,-18.0,0.0,1.0,0.0,14.0
1030,-1.0,48.0,1.0,2.0,1.0,10.0
1031,2.0,-41.0,2.0,0.0,0.0,6.0
1032,0.0,40.0,0.0,0.0,1.0,15.0
1033,0.0,-24.0,0.0,0.0,1.0,4.0
1034,0.0,0.0,0.0,0.0,1.0,1.0
1035,0.0,0.0,2.0,2.0,0.0,61.0
1036,1.0,-31.0,1.0,0.0,0.0,68.0
1037,2.0,33.0,4.0,2.0,4.0,71.0
1038,2.0,15.0,2.0,0.0,0.0,12.0
1039,1.0,0.0,1.0,0.0,0.0,1.0
1040,-1.0,-7.0,2.0,3.0,3.0,10.0
1041,0.0,25.0,0.0,0.0,1.0,40.0
1042,2.0,51.0,3.0,1.0,0.0,71.0
1043,0.0,43.0,0.0,0.0,1.0,23.0
