,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
50463,3.0,28.0,3.0,0.0,0.0,4.0
50464,1.0,18.0,1.0,0.0,0.0,3.0
50465,3.0,-52.0,3.0,0.0,1.0,67.0
50466,1.0,-66.0,1.0,0.0,1.0,18.0
50467,1.0,0.0,1.0,0.0,0.0,2.0
50468,4.0,-7.0,4.0,0.0,0.0,7.0
50469,2.0,23.0,3.0,1.0,0.0,4.0
50470,1.0,0.0,1.0,0.0,0.0,1.0
50471,1.0,20.0,1.0,0.0,0.0,32.0
50472,-1.0,0.0,0.0,1.0,0.0,1.0
50473,10.0,-22.0,10.0,0.0,0.0,71.0
50474,1.0,19.0,1.0,0.0,0.0,10.0
50475,2.0,-6.0,2.0,0.0,1.0,35.0
50476,3.0,-14.0,3.0,0.0,0.0,41.0
50477,3.0,19.0,3.0,0.0,1.0,11.0
50478,1.0,0.0,1.0,0.0,0.0,2.0
50479,3.0,20.0,3.0,0.0,0.0,18.0
50480,-1.0,0.0,0.0,1.0,0.0,1.0
50481,1.0,0.0,1.0,0.0,0.0,2.0
50482,1.0,0.0,1.0,0.0,0.0,8.0
50483,6.0,-40.0,7.0,1.0,0.0,51.0
50484,1.0,0.0,1.0,0.0,0.0,2.0
50485,2.0,-20.0,2.0,0.0,0.0,8.0
50486,5.0,-10.0,5.0,0.0,1.0,40.0
50487,7.0,38.0,7.0,0.0,0.0,24.0
50488,0.0,0.0,0.0,0.0,1.0,1.0
50489,3.0,50.0,3.0,0.0,1.0,8.0
50490,2.0,-34.0,2.0,0.0,0.0,52.0
50491,2.0,-15.0,2.0,0.0,0.0,16.0
50492,2.0,9.0,2.0,0.0,0.0,54.0
50493,1.0,34.0,1.0,0.0,0.0,12.0
50494,1.0,0.0,1.0,0.0,0.0,3.0
50495,-1.0,-3.0,1.0,2.0,1.0,71.0
50496,2.0,9.0,2.0,0.0,0.0,3.0
50497,2.0,32.0,3.0,1.0,0.0,14.0
50498,2.0,71.0,2.0,0.0,0.0,30.0
50499,2.0,-36.0,2.0,0.0,0.0,8.0
50500,1.0,43.0,1.0,0.0,0.0,2.0
50501,1.0,0.0,1.0,0.0,0.0,2.0
50502,0.0,3.0,1.0,1.0,1.0,6.0
50503,-1.0,0.0,0.0,1.0,0.0,1.0
50504,4.0,-48.0,4.0,0.0,0.0,15.0
50505,1.0,0.0,1.0,0.0,0.0,1.0
50506,1.0,0.0,1.0,0.0,0.0,5.0
50507,2.0,0.0,2.0,0.0,1.0,6.0
50508,5.0,-2.0,5.0,0.0,0.0,6.0
50509,5.0,-2.0,5.0,0.0,0.0,52.0
50510,-2.0,0.0,0.0,2.0,0.0,2.0
50511,1.0,32092.0,1.0,0.0,0.0,57.0
50512,1.0,0.0,1.0,0.0,0.0,3.0
50513,3.0,39.0,4.0,1.0,2.0,11.0
50514,7.0,-22.0,7.0,0.0,0.0,71.0
50515,3.0,24.0,3.0,0.0,0.0,59.0
50516,3.0,-155.0,3.0,0.0,0.0,6.0
50517,3.0,-57.0,3.0,0.0,0.0,11.0
50518,0.0,15.0,0.0,0.0,1.0,16.0
50519,2.0,0.0,2.0,0.0,0.0,4.0
50520,1.0,18.0,1.0,0.0,0.0,6.0
50521,2.0,0.0,2.0,0.0,0.0,2.0
50522,0.0,0.0,1.0,1.0,0.0,5.0
50523,5.0,-27.0,5.0,0.0,1.0,10.0
50524,0.0,102.0,0.0,0.0,1.0,20.0
50525,2.0,1.0,2.0,0.0,0.0,40.0
50526,7.0,-71.0,7.0,0.0,0.0,22.0
50527,1.0,0.0,1.0,0.0,0.0,3.0
50528,5.0,55.0,5.0,0.0,0.0,71.0
50529,1.0,0.0,1.0,0.0,0.0,1.0
50530,3.0,-3.0,3.0,0.0,0.0,8.0
50531,6.0,4.0,6.0,0.0,0.0,11.0
50532,3.0,12.0,5.0,2.0,1.0,17.0
50533,0.0,0.0,0.0,0.0,1.0,1.0
50534,2.0,-37.0,2.0,0.0,0.0,4.0
50535,2.0,-20.0,2.0,0.0,0.0,4.0
50536,9.0,-7.0,9.0,0.0,1.0,50.0
50537,2.0,25.0,2.0,0.0,0.0,3.0
50538,1.0,0.0,1.0,0.0,1.0,2.0
50539,4.0,60.0,4.0,0.0,0.0,16.0
50540,3.0,-1.0,4.0,1.0,0.0,28.0
50541,2.0,4.0,2.0,0.0,0.0,20.0
50542,1.0,-6.0,2.0,1.0,0.0,14.0
50543,1.0,-10.0,1.0,0.0,0.0,9.0
50544,2.0,7.0,2.0,0.0,0.0,3.0
50545,3.0,-3.0,3.0,0.0,0.0,8.0
50546,4.0,-69.0,4.0,0.0,0.0,10.0
50547,1.0,0.0,1.0,0.0,0.0,1.0
50548,3.0,-25.0,3.0,0.0,0.0,13.0
50549,4.0,-2.0,5.0,1.0,2.0,11.0
50550,2.0,-2.0,2.0,0.0,0.0,9.0
50551,1.0,0.0,1.0,0.0,0.0,1.0
50552,3.0,62.0,3.0,0.0,0.0,8.0
50553,2.0,-18.0,2.0,0.0,1.0,22.0
50554,3.0,-34.0,3.0,0.0,1.0,70.0
50555,-1.0,0.0,0.0,1.0,0.0,1.0
50556,2.0,0.0,3.0,1.0,0.0,6.0
50557,4.0,-162.0,4.0,0.0,0.0,46.0
50558,2.0,4.0,2.0,0.0,0.0,34.0
50559,6.0,73.0,7.0,1.0,0.0,67.0
50560,1.0,11.0,1.0,0.0,0.0,11.0
50561,4.0,11.0,4.0,0.0,0.0,71.0
50562,3.0,-28.0,3.0,0.0,0.0,43.0
50563,2.0,-15.0,2.0,0.0,1.0,71.0
50564,1.0,0.0,1.0,0.0,0.0,1.0
50565,1.0,-13.0,1.0,0.0,0.0,12.0
50566,3.0,-2.0,3.0,0.0,0.0,54.0
50567,1.0,0.0,1.0,0.0,0.0,6.0
50568,3.0,-56.0,3.0,0.0,0.0,17.0
50569,3.0,64.0,3.0,0.0,0.0,16.0
50570,2.0,-74.0,2.0,0.0,0.0,9.0
50571,2.0,285.0,2.0,0.0,0.0,47.0
50572,3.0,-13.0,4.0,1.0,1.0,19.0
50573,1.0,0.0,1.0,0.0,0.0,2.0
50574,2.0,6.0,2.0,0.0,0.0,4.0
50575,1.0,15.0,1.0,0.0,0.0,9.0
50576,11.0,22.0,12.0,1.0,0.0,49.0
50577,2.0,-28.0,2.0,0.0,1.0,71.0
50578,2.0,-46.0,2.0,0.0,0.0,12.0
50579,0.0,0.0,0.0,0.0,1.0,2.0
50580,4.0,-19.0,4.0,0.0,0.0,12.0
50581,2.0,-17.0,2.0,0.0,0.0,12.0
50582,1.0,0.0,1.0,0.0,0.0,1.0
50583,1.0,0.0,1.0,0.0,0.0,10.0
50584,1.0,-16.0,1.0,0.0,0.0,13.0
50585,6.0,-22.0,6.0,0.0,1.0,71.0
50586,2.0,59.0,2.0,0.0,0.0,26.0
50587,3.0,-24.0,3.0,0.0,0.0,16.0
50588,1.0,31.0,1.0,0.0,0.0,11.0
50589,7.0,-74.0,9.0,2.0,0.0,22.0
50590,1.0,22.0,1.0,0.0,0.0,9.0
50591,1.0,0.0,1.0,0.0,0.0,1.0
50592,4.0,-34.0,4.0,0.0,1.0,71.0
50593,2.0,0.0,2.0,0.0,0.0,2.0
50594,2.0,-3.0,2.0,0.0,0.0,30.0
50595,2.0,0.0,2.0,0.0,0.0,5.0
50596,1.0,0.0,1.0,0.0,0.0,1.0
50597,4.0,-21.0,5.0,1.0,0.0,71.0
50598,6.0,86.0,6.0,0.0,0.0,71.0
50599,1.0,0.0,1.0,0.0,0.0,1.0
50600,8.0,-50.0,8.0,0.0,0.0,71.0
50601,-3.0,0.0,0.0,3.0,0.0,3.0
50602,8.0,12.0,9.0,1.0,0.0,71.0
50603,8.0,18.0,8.0,0.0,1.0,33.0
50604,2.0,-128.0,2.0,0.0,0.0,71.0
50605,-2.0,-50.0,0.0,2.0,0.0,2.0
50606,2.0,7.0,2.0,0.0,0.0,11.0
50607,6.0,-11.0,6.0,0.0,0.0,40.0
50608,6.0,-46.0,6.0,0.0,1.0,45.0
50609,-1.0,0.0,0.0,1.0,1.0,5.0
50610,2.0,-426.0,2.0,0.0,0.0,64.0
50611,3.0,-56.0,3.0,0.0,0.0,17.0
50612,3.0,41.0,3.0,0.0,1.0,17.0
50613,4.0,-3.0,4.0,0.0,0.0,24.0
50614,5.0,42.0,5.0,0.0,1.0,42.0
50615,1.0,-23.0,1.0,0.0,0.0,6.0
50616,9.0,56.0,9.0,0.0,1.0,71.0
50617,2.0,19.0,2.0,0.0,0.0,48.0
50618,1.0,0.0,1.0,0.0,0.0,3.0
50619,0.0,0.0,0.0,0.0,1.0,1.0
50620,2.0,7.0,2.0,0.0,0.0,4.0
50621,0.0,0.0,1.0,1.0,0.0,2.0
50622,2.0,-10.0,2.0,0.0,0.0,16.0
50623,1.0,-16.0,1.0,0.0,0.0,11.0
50624,1.0,20.0,1.0,0.0,0.0,4.0
50625,2.0,24.0,2.0,0.0,0.0,22.0
50626,2.0,31.0,2.0,0.0,0.0,13.0
50627,-1.0,0.0,0.0,1.0,0.0,2.0
50628,6.0,4.0,6.0,0.0,0.0,25.0
50629,0.0,0.0,1.0,1.0,0.0,4.0
50630,1.0,23.0,1.0,0.0,0.0,2.0
50631,3.0,-1.0,3.0,0.0,0.0,10.0
50632,7.0,4.0,8.0,1.0,1.0,71.0
50633,5.0,-28.0,5.0,0.0,0.0,33.0
50634,4.0,-17.0,4.0,0.0,0.0,31.0
50635,1.0,51.0,1.0,0.0,0.0,9.0
50636,1.0,-8.0,1.0,0.0,0.0,6.0
50637,4.0,-44.0,4.0,0.0,2.0,70.0
50638,5.0,-39.0,5.0,0.0,0.0,71.0
50639,1.0,9.0,1.0,0.0,0.0,19.0
50640,2.0,0.0,2.0,0.0,0.0,9.0
50641,2.0,-12.0,2.0,0.0,0.0,11.0
50642,1.0,46.0,1.0,0.0,0.0,6.0
50643,7.0,54.0,7.0,0.0,1.0,71.0
50644,3.0,34.0,3.0,0.0,0.0,71.0
50645,4.0,-4.0,4.0,0.0,0.0,55.0
50646,8.0,-165.0,9.0,1.0,2.0,34.0
50647,0.0,43.0,1.0,1.0,0.0,4.0
50648,-1.0,0.0,0.0,1.0,0.0,1.0
50649,2.0,18.0,2.0,0.0,0.0,8.0
50650,1.0,16.0,1.0,0.0,0.0,71.0
50651,0.0,0.0,1.0,1.0,0.0,3.0
50652,2.0,0.0,2.0,0.0,0.0,2.0
50653,1.0,9.0,1.0,0.0,0.0,2.0
50654,-1.0,0.0,0.0,1.0,0.0,1.0
50655,2.0,-22.0,2.0,0.0,0.0,21.0
50656,7.0,-1.0,7.0,0.0,3.0,71.0
50657,2.0,10.0,2.0,0.0,0.0,11.0
50658,1.0,-33.0,1.0,0.0,0.0,15.0
50659,2.0,63.0,2.0,0.0,0.0,20.0
50660,1.0,-24.0,1.0,0.0,1.0,9.0
50661,1.0,18.0,1.0,0.0,0.0,25.0
50662,4.0,2.0,4.0,0.0,0.0,56.0
50663,2.0,-18.0,2.0,0.0,1.0,4.0
50664,1.0,0.0,1.0,0.0,0.0,1.0
50665,3.0,1.0,3.0,0.0,0.0,29.0
50666,-1.0,-40.0,0.0,1.0,0.0,3.0
50667,1.0,-1.0,1.0,0.0,1.0,7.0
50668,4.0,9.0,4.0,0.0,0.0,21.0
50669,2.0,-24.0,2.0,0.0,0.0,20.0
50670,0.0,0.0,1.0,1.0,0.0,2.0
50671,2.0,-30.0,2.0,0.0,0.0,61.0
50672,10.0,55.0,10.0,0.0,0.0,71.0
50673,2.0,-27.0,2.0,0.0,0.0,53.0
50674,1.0,0.0,1.0,0.0,0.0,1.0
50675,7.0,-16.0,7.0,0.0,0.0,71.0
50676,1.0,0.0,1.0,0.0,0.0,1.0
50677,-1.0,0.0,0.0,1.0,0.0,1.0
50678,-1.0,0.0,0.0,1.0,0.0,1.0
50679,3.0,-10.0,3.0,0.0,1.0,23.0
50680,3.0,-41.0,3.0,0.0,0.0,6.0
50681,6.0,-45.0,6.0,0.0,0.0,35.0
50682,4.0,-34.0,4.0,0.0,0.0,13.0
50683,11.0,228.0,11.0,0.0,1.0,38.0
50684,2.0,-17.0,2.0,0.0,0.0,9.0
50685,2.0,36.0,2.0,0.0,0.0,4.0
50686,0.0,0.0,0.0,0.0,1.0,1.0
50687,4.0,-38.0,4.0,0.0,0.0,71.0
50688,1.0,15.0,1.0,0.0,0.0,50.0
50689,2.0,1.0,2.0,0.0,0.0,20.0
50690,1.0,22.0,1.0,0.0,0.0,9.0
50691,-1.0,0.0,0.0,1.0,0.0,1.0
50692,0.0,34.0,2.0,2.0,0.0,28.0
50693,0.0,-17.0,1.0,1.0,1.0,6.0
50694,2.0,18.0,2.0,0.0,0.0,60.0
50695,2.0,54.0,2.0,0.0,1.0,5.0
50696,2.0,25.0,2.0,0.0,1.0,53.0
50697,1.0,9.0,1.0,0.0,0.0,2.0
50698,2.0,-28.0,2.0,0.0,0.0,10.0
50699,3.0,-57.0,3.0,0.0,0.0,38.0
50700,2.0,-30.0,2.0,0.0,0.0,51.0
50701,10.0,27.0,10.0,0.0,0.0,63.0
50702,10.0,25.0,10.0,0.0,0.0,71.0
50703,7.0,674627.0,8.0,1.0,1.0,71.0
50704,-1.0,-72.0,0.0,1.0,0.0,4.0
50705,4.0,-13.0,4.0,0.0,1.0,65.0
50706,3.0,-31.0,3.0,0.0,0.0,71.0
50707,3.0,-23.0,3.0,0.0,0.0,52.0
50708,2.0,0.0,2.0,0.0,0.0,3.0
50709,3.0,-11.0,3.0,0.0,0.0,30.0
50710,1.0,-35.0,1.0,0.0,0.0,10.0
50711,8.0,9.0,8.0,0.0,0.0,71.0
50712,1.0,16.0,1.0,0.0,0.0,22.0
50713,1.0,-63.0,1.0,0.0,0.0,5.0
50714,1.0,0.0,1.0,0.0,0.0,3.0
50715,1.0,2.0,1.0,0.0,0.0,12.0
50716,0.0,64.0,1.0,1.0,0.0,5.0
50717,1.0,13.0,1.0,0.0,0.0,2.0
50718,3.0,33.0,3.0,0.0,0.0,24.0
50719,5.0,62.0,5.0,0.0,0.0,38.0
50720,3.0,-43.0,3.0,0.0,0.0,9.0
50721,8.0,81.0,8.0,0.0,0.0,33.0
50722,1.0,60.0,1.0,0.0,1.0,3.0
50723,2.0,696878.0,2.0,0.0,1.0,57.0
50724,1.0,29.0,1.0,0.0,0.0,33.0
50725,2.0,9.0,2.0,0.0,0.0,5.0
50726,5.0,-37.0,5.0,0.0,1.0,11.0
50727,0.0,0.0,0.0,0.0,2.0,2.0
50728,8.0,-20.0,8.0,0.0,1.0,13.0
50729,-1.0,0.0,0.0,1.0,2.0,4.0
50730,1.0,0.0,1.0,0.0,0.0,1.0
50731,5.0,7.0,7.0,2.0,0.0,16.0
50732,0.0,0.0,0.0,0.0,1.0,1.0
50733,6.0,92.0,6.0,0.0,0.0,58.0
50734,1.0,-9.0,2.0,1.0,0.0,14.0
50735,2.0,21.0,2.0,0.0,0.0,49.0
50736,1.0,6.0,1.0,0.0,0.0,25.0
50737,5.0,256.0,5.0,0.0,0.0,71.0
50738,3.0,-4.0,3.0,0.0,0.0,71.0
50739,1.0,13.0,1.0,0.0,0.0,9.0
50740,5.0,-106.0,5.0,0.0,0.0,12.0
50741,1.0,-54.0,1.0,0.0,0.0,11.0
50742,1.0,0.0,1.0,0.0,0.0,3.0
50743,4.0,-222.0,4.0,0.0,0.0,14.0
50744,2.0,61.0,2.0,0.0,0.0,10.0
50745,1.0,0.0,1.0,0.0,0.0,3.0
50746,4.0,41.0,5.0,1.0,1.0,41.0
50747,2.0,70.0,2.0,0.0,0.0,3.0
50748,3.0,5.0,3.0,0.0,0.0,71.0
50749,2.0,0.0,2.0,0.0,0.0,8.0
50750,1.0,17.0,1.0,0.0,0.0,7.0
50751,0.0,44.0,0.0,0.0,1.0,28.0
50752,3.0,60.0,3.0,0.0,0.0,24.0
50753,0.0,16.0,0.0,0.0,1.0,6.0
50754,1.0,-33.0,1.0,0.0,0.0,11.0
50755,2.0,0.0,2.0,0.0,0.0,2.0
50756,3.0,-58.0,3.0,0.0,0.0,7.0
50757,1.0,27.0,1.0,0.0,0.0,18.0
50758,2.0,-14.0,2.0,0.0,0.0,6.0
50759,1.0,0.0,1.0,0.0,0.0,3.0
50760,1.0,0.0,1.0,0.0,0.0,4.0
50761,3.0,34.0,3.0,0.0,1.0,13.0
50762,1.0,0.0,1.0,0.0,0.0,3.0
50763,1.0,66.0,1.0,0.0,0.0,2.0
50764,5.0,83.0,5.0,0.0,0.0,20.0
50765,1.0,0.0,1.0,0.0,0.0,2.0
50766,-1.0,0.0,0.0,1.0,0.0,1.0
50767,1.0,0.0,1.0,0.0,0.0,1.0
50768,2.0,3.0,2.0,0.0,1.0,5.0
50769,3.0,-6.0,3.0,0.0,0.0,21.0
50770,1.0,0.0,2.0,1.0,0.0,3.0
50771,2.0,65.0,2.0,0.0,1.0,36.0
50772,-1.0,-43.0,1.0,2.0,0.0,5.0
50773,4.0,-7.0,5.0,1.0,2.0,10.0
50774,1.0,28.0,1.0,0.0,0.0,3.0
50775,3.0,-17.0,3.0,0.0,1.0,45.0
50776,1.0,1.0,1.0,0.0,1.0,49.0
50777,1.0,-18.0,1.0,0.0,0.0,6.0
50778,3.0,5.0,3.0,0.0,1.0,43.0
50779,0.0,0.0,0.0,0.0,1.0,1.0
50780,1.0,-27.0,1.0,0.0,0.0,7.0
50781,4.0,-25.0,4.0,0.0,1.0,23.0
50782,1.0,1.0,2.0,1.0,0.0,10.0
50783,2.0,0.0,2.0,0.0,1.0,4.0
50784,3.0,17.0,3.0,0.0,0.0,33.0
50785,2.0,-19.0,2.0,0.0,0.0,16.0
50786,2.0,0.0,2.0,0.0,0.0,4.0
50787,1.0,5.0,1.0,0.0,0.0,13.0
50788,6.0,31.0,7.0,1.0,0.0,42.0
50789,1.0,-17.0,1.0,0.0,0.0,20.0
50790,2.0,0.0,2.0,0.0,0.0,9.0
50791,3.0,-17.0,3.0,0.0,0.0,3.0
50792,2.0,-4.0,2.0,0.0,0.0,21.0
50793,1.0,10.0,2.0,1.0,1.0,71.0
50794,2.0,12.0,2.0,0.0,0.0,58.0
50795,1.0,27.0,1.0,0.0,0.0,48.0
50796,1.0,-14.0,2.0,1.0,0.0,5.0
50797,0.0,-54.0,1.0,1.0,0.0,4.0
50798,5.0,108.0,5.0,0.0,0.0,71.0
50799,2.0,0.0,3.0,1.0,0.0,4.0
50800,3.0,-36.0,3.0,0.0,0.0,21.0
50801,5.0,18.0,6.0,1.0,0.0,10.0
50802,1.0,0.0,2.0,1.0,0.0,5.0
50803,2.0,-31.0,2.0,0.0,0.0,5.0
50804,5.0,-26.0,5.0,0.0,0.0,22.0
50805,1.0,0.0,1.0,0.0,0.0,5.0
50806,7.0,-137.0,8.0,1.0,1.0,29.0
50807,-1.0,0.0,0.0,1.0,0.0,7.0
50808,0.0,-6.0,1.0,1.0,0.0,15.0
50809,2.0,14.0,2.0,0.0,0.0,10.0
50810,14.0,1511.0,14.0,0.0,2.0,54.0
50811,1.0,-13.0,1.0,0.0,0.0,6.0
50812,2.0,21.0,2.0,0.0,0.0,49.0
50813,3.0,8.0,3.0,0.0,0.0,61.0
50814,0.0,0.0,0.0,0.0,1.0,20.0
50815,-1.0,0.0,0.0,1.0,0.0,1.0
50816,1.0,0.0,3.0,2.0,0.0,9.0
50817,1.0,17.0,1.0,0.0,1.0,3.0
50818,-1.0,32.0,0.0,1.0,0.0,18.0
50819,2.0,52.0,3.0,1.0,0.0,11.0
50820,1.0,26.0,1.0,0.0,0.0,54.0
50821,3.0,1.0,3.0,0.0,0.0,34.0
50822,1.0,35.0,1.0,0.0,0.0,7.0
50823,-1.0,0.0,0.0,1.0,0.0,2.0
50824,2.0,-32.0,2.0,0.0,0.0,18.0
50825,4.0,38.0,4.0,0.0,0.0,18.0
50826,3.0,35.0,4.0,1.0,0.0,36.0
50827,1.0,6.0,1.0,0.0,0.0,71.0
50828,-1.0,0.0,0.0,1.0,0.0,1.0
50829,6.0,-8.0,6.0,0.0,1.0,16.0
50830,9.0,50.0,11.0,2.0,0.0,71.0
50831,2.0,-5.0,2.0,0.0,0.0,17.0
50832,3.0,-173.0,3.0,0.0,0.0,9.0
50833,3.0,-18.0,3.0,0.0,0.0,19.0
50834,3.0,-46.0,3.0,0.0,0.0,14.0
50835,2.0,-11.0,2.0,0.0,1.0,9.0
50836,1.0,-25.0,1.0,0.0,0.0,4.0
50837,4.0,15.0,4.0,0.0,1.0,36.0
50838,0.0,-20.0,1.0,1.0,0.0,5.0
50839,-1.0,0.0,0.0,1.0,0.0,1.0
50840,2.0,0.0,2.0,0.0,0.0,10.0
50841,5.0,34.0,5.0,0.0,0.0,34.0
50842,1.0,-39.0,1.0,0.0,0.0,19.0
50843,4.0,44.0,4.0,0.0,0.0,71.0
50844,3.0,13.0,4.0,1.0,0.0,6.0
50845,1.0,0.0,1.0,0.0,0.0,3.0
50846,7.0,-18.0,7.0,0.0,2.0,44.0
50847,2.0,-69.0,2.0,0.0,0.0,12.0
50848,2.0,-30.0,2.0,0.0,0.0,71.0
50849,2.0,12.0,2.0,0.0,0.0,22.0
50850,0.0,-1.0,1.0,1.0,0.0,71.0
50851,2.0,-18.0,2.0,0.0,0.0,11.0
50852,1.0,20.0,1.0,0.0,0.0,30.0
50853,1.0,-19.0,1.0,0.0,0.0,7.0
50854,3.0,-1.0,4.0,1.0,0.0,64.0
50855,1.0,0.0,1.0,0.0,0.0,3.0
50856,-1.0,0.0,0.0,1.0,0.0,1.0
50857,0.0,-39.0,2.0,2.0,0.0,8.0
50858,18.0,502.0,19.0,1.0,2.0,69.0
50859,2.0,-35.0,2.0,0.0,0.0,13.0
50860,0.0,0.0,0.0,0.0,2.0,2.0
50861,0.0,0.0,1.0,1.0,0.0,3.0
50862,1.0,34.0,1.0,0.0,0.0,4.0
50863,2.0,-22.0,2.0,0.0,0.0,5.0
50864,1.0,11.0,1.0,0.0,0.0,12.0
50865,1.0,0.0,1.0,0.0,0.0,1.0
50866,2.0,88.0,2.0,0.0,0.0,3.0
50867,0.0,-75.0,1.0,1.0,0.0,3.0
50868,1.0,22.0,1.0,0.0,0.0,6.0
50869,12.0,1.0,13.0,1.0,1.0,63.0
50870,1.0,0.0,1.0,0.0,0.0,7.0
50871,-1.0,0.0,0.0,1.0,0.0,1.0
50872,3.0,-1.0,3.0,0.0,2.0,61.0
50873,4.0,-10.0,4.0,0.0,0.0,11.0
50874,0.0,0.0,2.0,2.0,0.0,6.0
50875,15.0,23.0,15.0,0.0,0.0,71.0
50876,1.0,0.0,1.0,0.0,0.0,3.0
50877,7.0,1.0,8.0,1.0,0.0,46.0
50878,0.0,7.0,0.0,0.0,0.0,71.0
50879,1.0,0.0,1.0,0.0,0.0,4.0
50880,1.0,0.0,1.0,0.0,0.0,1.0
50881,4.0,-19.0,5.0,1.0,0.0,71.0
50882,3.0,17.0,3.0,0.0,0.0,17.0
50883,5.0,99.0,5.0,0.0,0.0,71.0
50884,3.0,-36.0,3.0,0.0,0.0,20.0
50885,2.0,17.0,2.0,0.0,0.0,71.0
50886,2.0,3.0,2.0,0.0,0.0,33.0
50887,1.0,12.0,1.0,0.0,0.0,71.0
50888,3.0,-2.0,4.0,1.0,0.0,18.0
50889,0.0,0.0,0.0,0.0,1.0,2.0
50890,1.0,25.0,1.0,0.0,0.0,8.0
50891,1.0,12.0,1.0,0.0,0.0,41.0
50892,1.0,0.0,1.0,0.0,1.0,3.0
50893,4.0,-99.0,4.0,0.0,0.0,60.0
50894,1.0,31.0,1.0,0.0,0.0,27.0
50895,10.0,21.0,10.0,0.0,0.0,71.0
50896,6.0,-1.0,6.0,0.0,0.0,71.0
50897,3.0,-18.0,3.0,0.0,0.0,18.0
50898,4.0,-528.0,4.0,0.0,0.0,38.0
50899,2.0,0.0,2.0,0.0,0.0,2.0
50900,1.0,-8.0,1.0,0.0,0.0,4.0
50901,2.0,-24.0,2.0,0.0,0.0,28.0
50902,7.0,-17.0,7.0,0.0,0.0,71.0
50903,2.0,37.0,2.0,0.0,0.0,13.0
50904,-1.0,0.0,0.0,1.0,0.0,1.0
50905,2.0,21.0,3.0,1.0,0.0,14.0
50906,4.0,0.0,4.0,0.0,0.0,7.0
50907,1.0,-26.0,1.0,0.0,0.0,6.0
50908,0.0,-5.0,0.0,0.0,1.0,30.0
50909,1.0,67.0,1.0,0.0,0.0,3.0
50910,1.0,26.0,1.0,0.0,1.0,3.0
50911,2.0,6.0,2.0,0.0,0.0,8.0
50912,2.0,-32.0,2.0,0.0,0.0,9.0
50913,1.0,10.0,1.0,0.0,0.0,9.0
50914,0.0,0.0,1.0,1.0,0.0,3.0
50915,1.0,0.0,1.0,0.0,0.0,1.0
50916,9.0,44.0,9.0,0.0,1.0,71.0
50917,5.0,89.0,5.0,0.0,0.0,28.0
50918,4.0,-29.0,4.0,0.0,0.0,54.0
50919,1.0,0.0,1.0,0.0,0.0,2.0
50920,-2.0,-25.0,0.0,2.0,0.0,2.0
50921,3.0,-12.0,3.0,0.0,0.0,71.0
50922,1.0,0.0,1.0,0.0,0.0,2.0
50923,5.0,41.0,5.0,0.0,0.0,71.0
50924,1.0,0.0,1.0,0.0,0.0,2.0
50925,1.0,20.0,1.0,0.0,0.0,3.0
50926,1.0,24.0,1.0,0.0,0.0,15.0
50927,1.0,10.0,1.0,0.0,0.0,12.0
50928,3.0,-18.0,3.0,0.0,0.0,24.0
50929,-1.0,0.0,0.0,1.0,0.0,1.0
50930,1.0,26.0,1.0,0.0,0.0,28.0
50931,2.0,1878.0,2.0,0.0,0.0,38.0
50932,7.0,-1.0,7.0,0.0,1.0,71.0
50933,8.0,-368.0,8.0,0.0,0.0,60.0
50934,4.0,-13.0,4.0,0.0,0.0,71.0
50935,1.0,0.0,1.0,0.0,0.0,1.0
50936,0.0,0.0,0.0,0.0,1.0,2.0
50937,3.0,7.0,3.0,0.0,0.0,18.0
50938,2.0,-33.0,2.0,0.0,0.0,71.0
50939,1.0,22.0,1.0,0.0,0.0,23.0
50940,13.0,186.0,14.0,1.0,1.0,56.0
50941,3.0,-30.0,3.0,0.0,0.0,24.0
50942,2.0,0.0,2.0,0.0,0.0,3.0
50943,1.0,0.0,1.0,0.0,0.0,1.0
50944,0.0,0.0,0.0,0.0,1.0,3.0
50945,0.0,-29.0,0.0,0.0,1.0,3.0
50946,6.0,161.0,6.0,0.0,0.0,47.0
50947,1.0,32.0,1.0,0.0,0.0,11.0
50948,2.0,6.0,2.0,0.0,0.0,29.0
50949,2.0,82.0,2.0,0.0,0.0,4.0
50950,7.0,-7.0,7.0,0.0,0.0,13.0
50951,4.0,53.0,6.0,2.0,2.0,71.0
50952,2.0,-19.0,2.0,0.0,0.0,15.0
50953,2.0,-8.0,2.0,0.0,0.0,3.0
50954,-1.0,0.0,0.0,1.0,0.0,1.0
50955,-1.0,-8.0,1.0,2.0,0.0,3.0
50956,-1.0,0.0,0.0,1.0,0.0,3.0
50957,0.0,33.0,0.0,0.0,1.0,27.0
50958,1.0,-22.0,1.0,0.0,1.0,12.0
50959,0.0,0.0,0.0,0.0,1.0,1.0
50960,1.0,0.0,1.0,0.0,0.0,11.0
50961,2.0,-16.0,2.0,0.0,0.0,5.0
50962,3.0,58.0,3.0,0.0,1.0,69.0
50963,9.0,10.0,9.0,0.0,1.0,71.0
50964,5.0,-22.0,5.0,0.0,0.0,39.0
50965,0.0,-17.0,0.0,0.0,1.0,2.0
50966,5.0,55.0,5.0,0.0,2.0,21.0
50967,6.0,619.0,6.0,0.0,0.0,71.0
50968,1.0,48.0,1.0,0.0,0.0,2.0
50969,2.0,14.0,2.0,0.0,0.0,8.0
50970,3.0,11.0,4.0,1.0,0.0,28.0
